Edit_distance,Entropy,F_Values,Generations
21.90719621081629,5.2260899785798225,-367.98062950983194,0
19.878810407938733,5.624276098945936,-380.8370495078723,1
15.410751331122755,5.715167642123504,-398.5091313641765,2
16.324385652796405,5.592806748554124,-434.1784373839525,3
15.332499887046502,5.578644332805542,-442.0775403499658,4
14.934459717135608,5.512413568948791,-466.06859064136995,5
13.825871997666857,5.550548731027901,-475.4546147786839,6
14.219989160383253,5.503176258510136,-484.4140104931814,7
13.642078006167226,5.404195989904289,-499.30536376781606,8
13.326914316530049,5.260570715979944,-508.04197222411597,9
13.131578048460907,5.070818810394174,-508.04197222411597,10
13.517130749538245,4.957497035755423,-527.3408014834409,11
13.38340077677447,4.776378639906352,-527.3408014834409,12
13.17978879485821,4.830342492161336,-534.5469444309334,13
13.102261799360258,4.663678316039654,-534.5469444309334,14
15.159062803014994,4.746310052987715,-540.9654115504453,15
14.658442936861325,4.642978682575463,-548.7031258459347,16
14.591078190110577,4.59846371573408,-548.7031258459347,17
14.516926414218537,4.591262199498229,-548.7031258459347,18
14.219540918348413,4.539603652235156,-555.0509744847129,19
14.104291034383067,4.542317324457212,-559.6170815266343,20
14.15737464420558,4.50231425299127,-560.6030054061347,21
14.08797356739529,4.50624188379481,-560.6030054061347,22
14.032661146829048,4.510143019924961,-560.6030054061347,23
14.016635409635635,4.561329064738148,-560.6030054061347,24
13.060941445787524,4.561560168165611,-562.4766388409494,25
13.04320205974642,4.526423363698627,-562.4766388409494,26
14.02011241229712,4.532403802616127,-564.603843347077,27
14.232447090444968,4.559505568970607,-565.1481574561266,28
14.210548337903251,4.575872873010159,-565.1481574561266,29
13.40273567630282,4.55093535447168,-570.4563704977033,30
13.379803063560038,4.528291902083411,-570.4563704977033,31
13.376614704766782,4.549636424931266,-570.4563704977033,32
13.362770231374267,4.559961727450847,-570.4563704977033,33
13.362076081075337,4.584913995880623,-570.4563704977033,34
13.352962092100363,4.54074613886998,-570.4563704977033,35
13.330661523169937,4.5559216431696665,-570.4563704977033,36
13.297699704413827,4.545070161558161,-570.4563704977033,37
13.289343757468398,4.54608104290107,-570.4563704977033,38
13.633792668691799,4.5709530288413545,-572.7076945056943,39
13.606242910047381,4.510912043010223,-572.7076945056943,40
13.587188263582235,4.546385778378837,-572.7076945056943,41
13.5715843628593,4.570165529890391,-572.7076945056943,42
13.546762921534741,4.534678069269819,-572.7076945056943,43
13.523874456953566,4.515805059665737,-572.7076945056943,44
13.524947389813349,4.531982993220131,-572.7076945056943,45
13.522379197286346,4.535094326781722,-572.7076945056943,46
13.857605307822814,4.51048735388437,-574.0535169426167,47
13.892768093806378,4.529762102989604,-574.0535169426167,48
13.867267893475535,4.537432007850503,-574.0535169426167,49
13.863871764943699,4.5067805110649495,-574.0535169426167,50
13.860578602673975,4.502331130372134,-574.0535169426167,51
13.83489004643064,4.513381632261214,-574.0535169426167,52
13.837098880789359,4.526048297622368,-574.0535169426167,53
12.946942242154222,4.516837256119476,-575.4795846344268,54
13.617480180465419,4.52191435661509,-576.3175296670022,55
13.627094194218548,4.523448922527323,-576.3175296670022,56
13.609413491985755,4.5267057422285095,-576.3175296670022,57
13.611170175137463,4.530122520489182,-576.3175296670022,58
13.59546527625601,4.521725192255268,-576.3175296670022,59
13.616283011725129,4.520741731868307,-576.3175296670022,60
13.61801919012338,4.524682966931284,-576.3175296670022,61
13.622880374951324,4.511121153256254,-576.3175296670022,62
13.607290081168761,4.513484245290147,-576.3175296670022,63
13.599873623655073,4.512091317759083,-576.3175296670022,64
13.587020972871617,4.476322925761882,-576.3175296670022,65
13.578367763656582,4.522419913960873,-576.3175296670022,66
13.57630725070198,4.5139201321671605,-576.3175296670022,67
13.575491079884541,4.507417724014665,-576.3175296670022,68
13.557104446236528,4.518356343657997,-576.3175296670022,69
13.561941224712966,4.512408030746964,-576.3175296670022,70
13.576663876990915,4.499435449162265,-576.3175296670022,71
