Edit_distance,Entropy,F_Values,Generations
28.28080053704514,5.547905211773345,2.866529237382299e6,0
24.906806752125245,5.428402297879475,2.7888783585348944e6,1
22.76805166605922,5.508980348509325,2.232586393490963e6,2
21.06805797052335,5.272712962451808,1.7917606130758682e6,3
18.549598286571086,5.1297273336329425,1.6285078012123667e6,4
17.611541880903555,4.783262498691144,1.3302583552023906e6,5
19.45794290659831,4.526718444628383,1.1089381643287751e6,6
18.3102379401988,4.457577718356048,941054.8459137807,7
15.287979098416963,4.488102282275132,857204.313319902,8
15.315674791489544,4.259152774949492,763859.5071414012,9
16.717844904591754,4.253688543596023,684172.5201972974,10
14.453618133414869,4.153136339509788,583718.881239835,11
12.993833672233393,4.055717582203662,459935.7522479281,12
12.76497016492406,4.045938442992971,459935.7522479281,13
13.389064880557845,4.230475453975538,430478.5293479266,14
13.66977415423932,4.192412547985742,393342.57973633514,15
13.082445792284476,4.205320105182207,365903.6351907115,16
14.321170869893697,4.204088025381502,324590.18523146026,17
13.819134871637996,4.1824008455946835,321849.02212250617,18
13.737137515799153,4.213600091040672,321849.02212250617,19
12.73768274775191,4.8710820227403895,284517.14496937767,20
10.446814019113155,4.9675226024885175,244283.9632662355,21
10.37532821625384,4.72768620803454,244283.9632662355,22
12.251721903817208,4.717320444611978,212031.33518967108,23
11.055325156387298,4.769290104616525,209049.97527800206,24
12.774049692566289,4.751350024541822,194844.5550476461,25
12.33762136774575,4.928850335251306,190008.9585567655,26
10.010427849550318,4.963618288207511,181517.76663682688,27
9.916708122367616,4.927921015794921,181517.76663682688,28
9.3292034167767,4.921337708124548,181409.05257320535,29
10.230804297105218,4.894172076045398,168241.0518093219,30
10.151119085499735,4.872554463392898,168241.0518093219,31
10.133875747576425,4.892170657652625,168241.0518093219,32
10.913628502593008,4.90761065177239,162626.91208991272,33
9.940288976720602,4.899264375298429,161111.90881693162,34
10.629455106216852,4.861163790845461,145320.1804336237,35
10.615070115164883,4.933331542255415,145320.1804336237,36
10.605981011313416,4.929857516116438,145320.1804336237,37
10.574673533015416,4.884772553401169,145320.1804336237,38
9.802672051516746,4.900694583440911,142603.43868107878,39
9.792057983128013,4.890851182089234,142603.43868107878,40
9.777048825551535,4.889861390876808,142603.43868107878,41
9.74367689931906,4.887539561739412,142603.43868107878,42
9.681360122201205,4.932463629131757,137243.1984941994,43
9.620652940499607,4.945133347426484,131037.30925571089,44
9.597821258234717,4.919194879306441,131037.30925571089,45
9.559485559257443,4.956891080067215,131037.30925571089,46
9.53422665968028,4.932941704057503,131037.30925571089,47
9.540805288466007,4.919651848191565,131037.30925571089,48
9.708357727170563,4.871412718106078,126755.24341183566,49
9.706213523289277,4.93072762468198,126755.24341183566,50
9.693713412916495,4.92479869049502,126755.24341183566,51
9.687656454959086,4.904767698913877,126755.24341183566,52
9.681588379678768,4.921388618221304,126755.24341183566,53
9.671742132168403,4.907489056529946,125865.54527517731,54
9.644055315846842,4.94461595041319,125865.54527517731,55
9.640511500024108,4.896831027784939,125865.54527517731,56
9.601163109825395,4.8814987887322125,125865.54527517731,57
9.574725956883047,4.8594430295200866,124859.02087233536,58
9.571177339694062,4.907440024827909,124859.02087233536,59
