Edit_distance,Entropy,F_Values,Generations
22.045315977434246,5.313357019019982,-354.9278545830259,0
19.096190895435928,5.726320341797436,-406.05326815421984,1
16.276468446845087,5.5205610725122165,-413.8970112886226,2
15.403521292045031,5.556513316459664,-424.24068652771103,3
13.642069317935075,5.577327465124337,-443.8303271924284,4
15.44227318123856,5.616858952439263,-452.44549705235977,5
13.339682543573502,5.412421435145487,-476.04840589585376,6
13.289450799201674,5.447890473025785,-478.95107309438123,7
14.44566329295807,5.410166147152311,-487.1938241996669,8
12.323520554628832,5.377362438269492,-490.8791623231342,9
14.280718502093007,5.229502784125177,-507.8181183973113,10
14.075283839307838,5.0446115788636305,-507.8181183973113,11
12.676933961411063,4.984080719901156,-522.6209669986321,12
12.565416841309593,4.880976647589832,-522.6209669986321,13
14.811549659709527,4.769088013384372,-528.694994931025,14
14.341668172325187,4.754338964170402,-534.4583294550858,15
13.398490250644985,4.710672573065428,-540.4455097897365,16
13.3252668744669,4.630420519370208,-540.4455097897365,17
13.268032061042684,4.672325759626349,-543.9843878722342,18
14.150089137691499,4.590092830873366,-548.5329848481448,19
13.385798802469346,4.63539288967752,-553.4037807087266,20
13.312219738034269,4.593826400617188,-553.4037807087266,21
13.494554238388195,4.640897937647749,-554.2123533069054,22
13.453926487909886,4.580128974353554,-554.2123533069054,23
13.674204599059152,4.5568599983210945,-556.2023692881114,24
13.631893683423943,4.563257220892969,-556.2023692881114,25
13.598131915405215,4.6285996595430365,-556.2023692881114,26
13.568799692509911,4.578147417606025,-556.2023692881114,27
14.00216506468397,4.600277958754322,-557.4502544441677,28
13.337885918138776,4.5989580880317105,-559.323403134179,29
13.535615113708857,4.609466278982578,-564.9654022620502,30
13.52531865389338,4.583494668027975,-564.9654022620502,31
13.497182653452263,4.558526545509244,-564.9654022620502,32
13.468925206132353,4.566381404775297,-564.9654022620502,33
13.43674954755354,4.607401411934545,-564.9654022620502,34
13.352961085101317,4.5984942687652435,-565.2787782232591,35
13.32762548722761,4.538444196714543,-565.2787782232591,36
13.328839854030344,4.536981781165509,-565.2787782232591,37
13.297230662242262,4.582742391895297,-565.2787782232591,38
13.30991967440322,4.571092849919933,-565.2787782232591,39
13.04610169900365,4.555443252024354,-566.7868882800826,40
13.04166007542252,4.538385952890548,-566.9750692958362,41
13.039101539171487,4.559605535739147,-566.9750692958362,42
13.023608821536257,4.5589503423658835,-566.9750692958362,43
13.025388241295197,4.553051966652719,-567.4763031822467,44
13.007739790034766,4.5525133344895705,-567.4763031822467,45
12.986609424923437,4.580975297071568,-567.4763031822467,46
12.970788631367451,4.561530035244852,-567.4763031822467,47
12.94363893229886,4.544851299204768,-567.4763031822467,48
12.930878303468509,4.547478559630557,-567.4763031822467,49
12.91628086289268,4.52898162732882,-568.3446486761995,50
13.761780081447988,4.52754832070294,-568.6917849632343,51
13.189853717377602,4.5457736422426525,-570.5090999718541,52
13.20188444297875,4.551981756267951,-570.5090999718541,53
13.164375535550056,4.5325523728984916,-570.5090999718541,54
13.168170415029174,4.531959794762028,-570.5090999718541,55
12.918847590440443,4.560707048562554,-571.1862726464642,56
12.902427381053693,4.516471336989805,-571.1862726464642,57
12.881743809732308,4.557916487026627,-571.1862726464642,58
12.869872225174225,4.554768703368582,-571.1862726464642,59
12.879911820587848,4.550471372559509,-571.1862726464642,60
12.878202324294268,4.53213536204327,-571.1862726464642,61
12.868778591798609,4.504494782719816,-571.1862726464642,62
13.073505160147972,4.502197855602254,-572.3127467117112,63
12.944845467523757,4.544000031614584,-572.4685442573696,64
12.947698063223164,4.562802650606708,-572.4685442573696,65
12.94500971683195,4.587971288004735,-572.4685442573696,66
12.928948935286439,4.548521813304013,-572.4685442573696,67
12.919463122113829,4.546150287631429,-572.4685442573696,68
12.933333466867046,4.560087190878416,-572.4685442573696,69
13.260361176069837,4.552579163950004,-572.866770029211,70
13.260554725549017,4.524441502106647,-572.866770029211,71
13.24677776899446,4.513246187762868,-572.866770029211,72
13.272565235593007,4.522593907705017,-572.866770029211,73
13.286195729511123,4.538524716208181,-572.866770029211,74
13.277405972419226,4.547885525849256,-572.866770029211,75
13.290607155588106,4.569470344455372,-572.866770029211,76
12.871956997508384,4.527636789757499,-572.9966751654327,77
12.872750759258166,4.526178977766992,-572.9966751654327,78
12.869698355290527,4.540034846695666,-572.9966751654327,79
12.882864757169559,4.5269553098890984,-572.9966751654327,80
12.873353446341584,4.547352486628862,-572.9966751654327,81
12.865673870993266,4.550102474802045,-572.9966751654327,82
12.862994648443806,4.564304840763179,-572.9966751654327,83
12.839001788374832,4.543048110169528,-572.9966751654327,84
12.837794192605891,4.491464950965734,-572.9966751654327,85
12.839580895132894,4.543748556509227,-572.9966751654327,86
12.841642549184401,4.493617925831409,-572.9966751654327,87
12.849240645483398,4.563647159819618,-572.9966751654327,88
12.848586803733863,4.5627088790089845,-572.9966751654327,89
12.844000083315834,4.543047103490582,-572.9966751654327,90
12.839757095399436,4.506197113184993,-572.9966751654327,91
12.849293901969052,4.525334275617306,-572.9966751654327,92
12.868629424294099,4.543713695140994,-572.9966751654327,93
