Edit_distance,Entropy,F_Values,Generations
28.51687415358234,5.4226080084163915,28331.715912244745,0
23.653795968053963,5.542066842810272,20464.372040142393,1
22.23309208046258,5.47034954169947,18597.749304106135,2
21.092763201617007,5.53649302824063,15371.412865402077,3
17.97106785262338,5.370222408689544,15264.810591519677,4
19.135638798304278,5.371662799772871,11651.539998999115,5
17.63260452621344,5.286582671816344,10229.922484770692,6
17.466154585014422,5.0862995058036935,9744.884488234678,7
17.324960288291717,4.916035009020159,9106.446295432088,8
15.01186290550029,4.695033647922437,6577.739458741279,9
14.830619515867758,4.507125575805412,5739.906569300639,10
14.926318807242607,4.7240605804543145,5315.559072817146,11
14.769744572388875,4.645023012626872,5315.559072817146,12
13.986364117700763,4.530785439706887,5000.2020204260925,13
13.839812747476614,4.652674733192667,4147.440324081393,14
13.730758835897053,4.558051153096115,4147.440324081393,15
12.93022155422571,4.548178195356767,3706.09331791761,16
13.027981052100051,4.531992513354154,3474.117774498928,17
12.927611352924059,4.582123063075486,3347.128985822309,18
13.616953957645583,4.692789791691934,2802.042062879629,19
13.502109426506863,4.7147746179822425,2802.042062879629,20
13.429557867990512,4.680883222119476,2802.042062879629,21
13.38420579691516,4.699285030561283,2802.042062879629,22
13.364377276691968,4.7135392128159195,2802.042062879629,23
11.27709589165663,4.824907455566608,2675.174150251978,24
11.7227065371463,4.846815731384375,2618.9263142205673,25
11.319809822707649,4.811427225533719,2235.5318834901577,26
11.30766451195831,4.882064833696653,2227.3662833089234,27
11.26186185477316,4.899459549289477,2227.3662833089234,28
11.211679797176677,4.88012544552666,2227.3662833089234,29
11.161275094122978,4.878647324192763,2227.3662833089234,30
11.133861867924024,4.84680566104325,2227.3662833089234,31
11.098911198290763,4.8855110110141275,2227.3662833089234,32
11.215764308390108,4.88608958374498,2163.399925846655,33
10.51116316495754,4.851894353470351,2156.8183491870905,34
10.489075747110851,4.861987508268301,2156.8183491870905,35
10.476717913077486,4.868160089071924,2156.8183491870905,36
11.261884731443942,4.834312695106971,2038.9646755320985,37
10.573840636667923,4.840471055765685,1890.061693494919,38
10.21455124752532,4.863746808547944,1862.0166447629888,39
10.188096276013558,4.806240030763868,1862.0166447629888,40
10.161929578751817,4.824645093862089,1862.0166447629888,41
10.141900837443897,4.857847860077465,1862.0166447629888,42
10.111132947264355,4.859619323543669,1862.0166447629888,43
10.100103637596836,4.842798199050562,1862.0166447629888,44
10.332309834299576,4.844201770914903,1819.368411169443,45
10.331501974623183,4.845532015314134,1819.368411169443,46
10.783464891706995,4.813485463036143,1781.4063070041095,47
10.763697181284623,4.828034267218368,1781.4063070041095,48
10.768913079000072,4.825467224955229,1781.4063070041095,49
10.754928590072016,4.844026761676911,1781.4063070041095,50
10.756768858446792,4.8495144641936525,1781.4063070041095,51
10.396935418006933,4.872134656665952,1691.953316412709,52
10.38310895387575,4.851504397396316,1691.953316412709,53
10.394840267812137,4.842093692458362,1691.953316412709,54
10.386584984902314,4.845441769977833,1691.953316412709,55
10.394520687239757,4.856102537008955,1691.953316412709,56
10.394792273697313,4.826543326812542,1691.953316412709,57
10.375104923243951,4.811254125415409,1691.953316412709,58
10.390385068917382,4.825773041432501,1691.953316412709,59
10.384063870817798,4.852309718919595,1691.953316412709,60
10.384431883177706,4.854901895352862,1691.953316412709,61
10.185794475500568,4.811567012217301,1665.9808996923289,62
10.219896500481639,4.8236252017348855,1665.9808996923289,63
10.206896616297279,4.856673229659708,1665.9808996923289,64
10.193077006082568,4.795439935838958,1665.9808996923289,65
10.199519979184062,4.841005589117599,1665.9808996923289,66
10.189787489686076,4.784749664082583,1665.9808996923289,67
10.165071749449531,4.841823158897691,1665.9808996923289,68
10.158881509339876,4.837123881497108,1665.9808996923289,69
10.146480629629199,4.812026998051766,1665.9808996923289,70
10.135933418026605,4.746909698935699,1665.9808996923289,71
9.984972702139649,4.794880758872561,1624.46522590655,72
9.968667140806076,4.81012817633115,1593.2995679120586,73
9.976855119432276,4.83456948809617,1593.2995679120586,74
9.978438522393708,4.821769126407526,1593.2995679120586,75
10.048315230664315,4.851757232406034,1575.9734498617795,76
9.902974615154665,4.828792098610693,1518.879812929868,77
9.903293014673562,4.833639377275086,1518.879812929868,78
9.90685274763586,4.8239721155140725,1518.879812929868,79
9.895859758821633,4.826860779251484,1518.879812929868,80
9.897000225721039,4.83047096120837,1518.879812929868,81
9.883727047966138,4.842897421703871,1518.879812929868,82
9.89185212562823,4.832993158673514,1518.879812929868,83
9.896084295876127,4.843832657581383,1518.879812929868,84
9.901235983762227,4.82387411171741,1518.879812929868,85
9.910355618429117,4.847899300497939,1518.879812929868,86
9.895571874102341,4.798492679266554,1518.879812929868,87
9.910698033792878,4.782766458958275,1518.879812929868,88
9.897704839684057,4.819646792764945,1518.879812929868,89
9.892809175833412,4.85477826578111,1518.879812929868,90
9.902606282228826,4.856773268940866,1518.879812929868,91
9.917736481438725,4.837126994785009,1518.879812929868,92
9.893364542201164,4.8293338774990415,1518.879812929868,93
