Edit_distance,Entropy,F_Values,Generations
28.095762405829095,5.361324496272496,607.7755431946831,0
27.12200196625021,5.54657532823601,601.160875788391,1
25.12717130385908,5.702395830841431,540.5242007006078,2
23.90592047758859,5.52916671081738,500.5389818939247,3
25.16183204628008,5.393769801516812,436.6567404576106,4
24.56869495475714,5.182854164450717,408.1672898027451,5
21.729677902081704,5.000098463791641,398.48961830852255,6
23.94525419615618,4.870111856818343,371.44052174123675,7
22.228307406044223,4.6887745538919035,366.5349545167456,8
22.193734632223357,4.5527911276429,354.1750652708283,9
23.171197453236033,4.420035791173467,323.20793284507545,10
22.95530789401444,4.265403767724182,315.1481227345031,11
22.32329954725863,4.134868792966052,310.6605859816126,12
23.890495778084443,4.009953443229673,288.55796598617275,13
23.800990396213237,3.931911747718578,288.55796598617275,14
22.105585667500126,3.8640005150173304,276.45524705547615,15
22.56442282640144,3.80475888861881,263.8637384887575,16
22.356796580003262,3.78943929352222,262.5964457700797,17
22.453064489706186,3.7459557555098173,258.28290048205946,18
23.95258001923762,3.735178048735797,251.26674436908132,19
24.344642311253633,3.6818365324491813,232.400978706488,20
24.28603794669507,3.618130318371435,232.400978706488,21
22.90411061889606,3.652835117176461,227.70925823832349,22
22.829076934645506,3.646712428816946,227.70925823832349,23
23.161578396996283,3.623791431081359,218.61093611125165,24
23.13542362001788,3.6008104280316457,218.61093611125165,25
23.417414206830554,3.636021490828027,216.72049907286328,26
24.02440018972682,3.5984532232116173,215.33692419254422,27
23.8064351418373,3.589576989533715,215.18302278759978,28
22.87475277550817,3.56202361075995,212.16632980565768,29
23.578194841959196,3.5860107478762395,211.62598625404857,30
23.671851148684414,3.59042418502066,205.6851537501619,31
24.278259724097484,3.586482852972126,199.24000338213452,32
25.453347910087246,3.575081109403122,176.12631971917918,33
25.430665747969847,3.53101079716371,176.12631971917918,34
25.45594516154709,3.546094755982013,176.12631971917918,35
25.41641761775979,3.567302619978439,176.12631971917918,36
25.400857507627485,3.5490146648677214,176.12631971917918,37
25.384116908789277,3.5373843931861035,176.12631971917918,38
25.007202347356586,3.5427425589577055,174.9104952469292,39
24.40067704327854,3.508973683626923,169.46725816157536,40
24.363672661373258,3.52221485197256,169.46725816157536,41
24.3298999136495,3.560377552738332,169.46725816157536,42
24.55086898969196,3.559902689881821,157.33627103887372,43
24.50949903220739,3.518430824454055,157.33627103887372,44
24.521237152013416,3.5192867265460483,157.33627103887372,45
24.53655119535083,3.5351567183771855,157.33627103887372,46
24.526413395344314,3.525898338807325,157.33627103887372,47
24.557045958404434,3.531158498587745,157.33627103887372,48
24.559457625085074,3.545809205712679,157.33627103887372,49
24.603469592843105,3.5117439463474414,157.33627103887372,50
24.62232700037921,3.519350029426959,157.33627103887372,51
24.606260198033088,3.539934244761451,157.33627103887372,52
25.09266761107304,3.5484326445066494,157.04696578683541,53
25.088700887749464,3.5189827725140734,157.04696578683541,54
25.619981625970652,3.51060452351589,152.51292755951448,55
24.8147159045541,3.543229010928751,141.85786086566213,56
24.777262386651188,3.47734308575998,141.85786086566213,57
24.744613522183315,3.5212300713131794,141.85786086566213,58
24.716847633458883,3.5180752260246932,141.85786086566213,59
24.698236404612654,3.514282957922744,141.85786086566213,60
24.72330983735924,3.524880906508753,141.85786086566213,61
24.70327836366545,3.5045828453128536,141.85786086566213,62
24.706332765141767,3.502202464430115,141.85786086566213,63
24.722834795632345,3.5253226831212943,141.85786086566213,64
24.755974794606857,3.5096815694017116,141.85786086566213,65
24.728548310687724,3.5019399264281836,141.85786086566213,66
24.687856753126923,3.487560533372029,141.85786086566213,67
24.71537827187958,3.4771494883239242,141.85786086566213,68
24.70526516219796,3.505923947166766,141.85786086566213,69
24.688019295011834,3.5186739798494795,141.85786086566213,70
24.6673577011367,3.4804756488127406,141.85786086566213,71
24.67395668837721,3.466625213144213,141.85786086566213,72
