Edit_distance,Entropy,F_Values,Generations
26.522617914955724,5.608832136635768,4.1409392081499323e6,0
23.89893099890933,5.48636118299363,3.713801951278613e6,1
24.9634088344376,5.361345204619383,2.622055581156983e6,2
22.81665264778062,5.157051559434906,2.054574892466433e6,3
21.186261993013556,5.058066925487503,1.7047099760737398e6,4
18.903832685025414,4.882985338711337,1.2381974707367404e6,5
17.560734896877303,4.826887684136633,1.0657649948890905e6,6
18.344172331960692,4.653255268076769,859329.0377501912,7
17.300139951887566,4.4939341839209375,856620.0730018737,8
15.285082583674829,4.39322750569244,770765.3328782811,9
14.903495793862186,4.301322553269822,671394.7289833161,10
13.11292915859748,4.161532834254438,541482.0937380972,11
12.606484274426611,4.0984173151766905,529192.4683322663,12
14.804144738135106,4.055264907449645,470464.68416971,13
15.6812738359756,4.033325928279595,404829.07379626617,14
15.565682342740631,4.029766930085002,404829.07379626617,15
12.554285990675178,3.992416331208005,363264.4685795224,16
13.148303070359017,4.56969188461577,317938.3341182772,17
13.536602638917966,4.584864561707926,285476.0728028954,18
14.235467153679242,4.566031452338427,240376.90877111244,19
14.158584334056629,4.705583697714959,240376.90877111244,20
13.196807302616945,4.951564274262514,191674.27394154778,21
13.163498083800615,5.016835860154466,191009.60891250934,22
13.075278056665164,4.986762957628984,191009.60891250934,23
13.408727720363887,4.918178277785727,184907.85447062826,24
13.067552544810187,4.940930069880783,175937.3320125466,25
12.983630347159641,4.903556430297323,175937.3320125466,26
11.003062166387416,4.924621376041397,170764.22607364517,27
11.241818494010088,4.991002292241704,144286.52724523118,28
11.180950256401353,4.918300177391859,141215.919469317,29
11.006343824124006,4.948197023394664,124433.8471715698,30
10.88262968174488,4.960122292153491,124433.8471715698,31
10.800899259153812,4.934448443787925,124433.8471715698,32
10.75011197941867,4.937052187970457,124433.8471715698,33
10.70915731701743,4.918279013663574,124433.8471715698,34
12.600699989484193,4.916680253453201,118711.42043021918,35
12.554420792738078,4.9372165676201165,118711.42043021918,36
12.517533849567206,4.934104398718446,118711.42043021918,37
11.344887725553313,4.923754996651438,114168.80439112565,38
11.14067290640409,4.936926843344879,112274.82832270979,39
11.063127942524337,4.892074959667209,111080.48666105248,40
11.37300070736894,4.898097574353966,103038.26438877072,41
11.323679682726105,4.9201920054796915,103038.26438877072,42
11.044310645387558,4.914697424245212,102675.41168668387,43
10.833294690423951,4.940437466259964,100226.22333770122,44
10.894029034827627,4.904628200861236,93843.59556354588,45
10.808568597175917,4.9196112911318695,93843.59556354588,46
10.76564762450823,4.900247755875541,93843.59556354588,47
11.759507439350998,4.923846965075214,92491.94225496819,48
10.865132917050875,4.897593112248559,84937.18022774512,49
10.828758403996527,4.941003453968838,84937.18022774512,50
10.790755473943948,4.914608885523145,84937.18022774512,51
10.782101240403316,4.93931717385713,84937.18022774512,52
10.748054240181581,4.900074895001628,84937.18022774512,53
10.71919587122523,4.916597573891512,84937.18022774512,54
10.7172866021227,4.923449927952455,84937.18022774512,55
10.698631884978555,4.908321647913073,84937.18022774512,56
10.690259073469925,4.931526223025906,84937.18022774512,57
10.98048498065223,4.9238430663777555,84153.4653394005,58
10.981343239880704,4.924170837860298,80955.92441946204,59
10.946598441546737,4.903071148263227,80675.21172994967,60
10.92529366815225,4.921559654851228,80675.21172994967,61
10.924137582338785,4.920846787663695,80675.21172994967,62
10.920270529741572,4.906001497100483,80675.21172994967,63
10.920910166019528,4.918175894137623,80675.21172994967,64
10.946078783523813,4.946588693127144,80675.21172994967,65
10.977671228427395,4.927335948176036,80675.21172994967,66
10.987766814105115,4.8899420801051265,80675.21172994967,67
10.960319495170188,4.893356582258735,80675.21172994967,68
10.963398093409586,4.9278356801327865,80675.21172994967,69
10.959628800936462,4.906854042368995,80675.21172994967,70
10.948240625861994,4.936590625801357,80675.21172994967,71
10.938013741933093,4.921905581548001,80675.21172994967,72
10.943244051534508,4.920565102732349,80675.21172994967,73
10.95405710969683,4.8948345266305235,80675.21172994967,74
10.957562808905212,4.923124794639648,80675.21172994967,75
10.963472700641251,4.94617512261515,80631.04153607998,76
10.98038404272976,4.933473736923958,80631.04153607998,77
10.984012751519662,4.946826964394738,80631.04153607998,78
10.976969424320979,4.943368513110318,80631.04153607998,79
10.98815840305562,4.909351351024251,80631.04153607998,80
10.966927078128453,4.9295829380909995,80631.04153607998,81
10.989052059467543,4.942657316734315,80631.04153607998,82
10.982137126109103,4.913771966151883,80631.04153607998,83
10.967520095491622,4.950500313149034,80631.04153607998,84
10.969498927869147,4.902684677787182,80631.04153607998,85
10.947541751626003,4.952289128721897,77017.22135759931,86
10.94582125127302,4.917770772755154,77017.22135759931,87
10.932655440513518,4.894846036902153,77017.22135759931,88
10.932214648451694,4.874136312629307,77017.22135759931,89
10.934209266287857,4.9079566329572755,77017.22135759931,90
10.930397488774107,4.880641713902439,77017.22135759931,91
10.92245513672026,4.875096339892614,77017.22135759931,92
10.903270936648248,4.893378806113297,77017.22135759931,93
10.888313995850808,4.919671564584247,77017.22135759931,94
10.89298576611729,4.886837737181265,77017.22135759931,95
10.89887599324918,4.92766526223171,77017.22135759931,96
10.912322337799562,4.963221441051045,77017.22135759931,97
10.907086825595615,4.940721192637762,77017.22135759931,98
10.889984334767142,4.941404246221816,77017.22135759931,99
10.89830062664609,4.9071063218278015,77017.22135759931,100
10.911407589035448,4.913187925615467,77017.22135759931,101
10.884475603321107,4.9388081333947484,77017.22135759931,102
