Edit_distance,Entropy,F_Values,Generations
22.39288634858173,5.336626079651168,-367.4673128677526,0
21.196363043811147,5.609135455418363,-389.14429199152545,1
16.84610766775265,5.618148359025483,-401.1985398468797,2
14.89126932608586,5.690165051034309,-426.3732482527323,3
15.750922352168132,5.592327029009348,-437.4709476987478,4
14.812584883414278,5.6871167386501025,-461.6258711388998,5
12.40595127635332,5.598200319192187,-467.6789164483281,6
13.748881795611192,5.47837070175337,-487.3071107040802,7
14.172117346711673,5.409951274230769,-499.82977814919013,8
13.61597361447875,5.177694569595316,-500.9133339631112,9
14.854952600174432,5.235739206658642,-508.9569280495673,10
14.11127782787134,5.029256844185881,-511.57022127860114,11
13.51372134890831,4.893993161761543,-518.4737119639078,12
14.413276962011581,4.790041247807101,-524.3713305265271,13
14.918047073310776,4.698304497343746,-531.109913436603,14
13.952629783672304,4.666634785505622,-533.9271854822513,15
14.670049062935815,4.668991438041114,-543.9750736358753,16
14.603220609412285,4.613977571591633,-543.9750736358753,17
13.44507660835051,4.61919607222847,-551.0645555122188,18
13.391965925030625,4.546872821744997,-551.0645555122188,19
14.063964076502968,4.541911672658095,-557.5406695686024,20
14.026239957412315,4.612434621179726,-557.5406695686024,21
13.68175376621129,4.627488145196121,-561.1618253456624,22
13.631912926124345,4.618863641473542,-561.1618253456624,23
13.598914787851188,4.6280802075683605,-561.1618253456624,24
13.552122841329334,4.600975058538119,-561.1618253456624,25
13.516044915700451,4.557851660684656,-561.1618253456624,26
13.471619123258886,4.530115714106543,-561.1618253456624,27
13.157538293874174,4.576611054544672,-563.9776107217439,28
14.2464279381034,4.553166152952464,-564.2443157094551,29
14.077596954956327,4.58155505123662,-565.3277602950404,30
14.048172462070157,4.5845444513772975,-565.3277602950404,31
13.326781481982872,4.607578838126251,-565.8594340260153,32
13.764919805170637,4.60180460152005,-566.0227003767815,33
13.61897200404008,4.597145148305535,-567.8587248232811,34
13.584063079415577,4.558766029579719,-567.8587248232811,35
13.806420452316225,4.564538206800057,-570.3148853083468,36
13.415608823736147,4.536479764584465,-570.6002794785944,37
13.394708643941401,4.537331998948288,-570.6002794785944,38
13.390413118283034,4.5776721627068495,-570.6002794785944,39
13.38663087351533,4.569460100970485,-570.6002794785944,40
13.366021668188143,4.563819639565605,-570.6002794785944,41
13.78056855002518,4.548075545560903,-571.3826328385354,42
13.787452613583818,4.539752479398461,-571.3826328385354,43
13.760531087311927,4.53071897456541,-572.0838200291247,44
14.158092280856346,4.535364284573417,-572.4395154239619,45
13.818470622740552,4.5102215446537235,-574.7522387771933,46
13.952533424529136,4.529361384434099,-576.1111805986055,47
13.926531085935698,4.512125498328322,-576.1111805986055,48
13.925699137143091,4.5317479444647235,-576.1111805986055,49
13.902282583894465,4.502945783199373,-576.1111805986055,50
13.890913637384697,4.5179397215550035,-576.1111805986055,51
13.87877186855523,4.530997229058576,-576.1111805986055,52
13.886615652662432,4.542094499907716,-576.1111805986055,53
13.53872890558824,4.525910841921737,-577.0920143520425,54
13.520853372870857,4.524894391652849,-577.0920143520425,55
13.5100040123852,4.492044979856254,-577.0920143520425,56
13.507049130959635,4.505362007070381,-577.0920143520425,57
13.505636003366224,4.5339337091096175,-577.0920143520425,58
13.490533962889225,4.521445234252677,-577.0920143520425,59
13.48906071072215,4.498886606320195,-577.0920143520425,60
13.487270190275783,4.4771586831028864,-577.0920143520425,61
13.48813162366067,4.520857279241387,-577.0920143520425,62
13.495070860328156,4.513083845228063,-577.0920143520425,63
13.502871295137194,4.492300240641821,-577.0920143520425,64
13.50713667964132,4.534592753379531,-577.0920143520425,65
13.50817945033051,4.527203103763544,-577.0920143520425,66
13.482961522934627,4.5092931481990535,-577.0920143520425,67
13.460544136352077,4.518235911942312,-577.0920143520425,68
13.472217103879661,4.532351974642134,-577.0920143520425,69
13.475175511487324,4.51107770139582,-577.0920143520425,70
