Edit_distance,Entropy,F_Values,Generations
27.517766420887714,5.519559823254893,627.1320304184034,0
27.94099998188766,5.546068880438458,538.0471816941956,1
26.43638625322456,5.529816317075995,504.84482599569293,2
23.75570710451288,5.476237183642687,487.05721019536304,3
22.645467886735776,5.302643724875031,482.56959410448917,4
21.97240421326737,5.294963677155823,445.689178677498,5
21.5965458215815,5.067543297293765,423.95796252476856,6
22.972948285845916,4.899104527566679,394.22588640863677,7
22.446153500341264,4.729390890583415,374.91481789054296,8
21.061717566352808,4.575495229128493,354.5351305823861,9
21.41045820383981,4.412613952408904,333.9736880481269,10
21.29323672359425,4.300837950707754,333.9736880481269,11
22.567338071403412,4.225845310387507,290.00801886811297,12
22.50061531444249,4.045763911677529,290.00801886811297,13
22.42240979833751,4.007495692522321,290.00801886811297,14
23.286389634036713,3.9535869230641225,265.2126711455989,15
23.211226702621197,3.8341439437092504,265.2126711455989,16
23.130143635830862,3.797567776954628,265.2126711455989,17
23.30773471251074,3.78180300666251,248.19000594300888,18
23.80804522775754,3.703491336929297,230.9282640693981,19
23.752112065953124,3.6626522619083612,230.9282640693981,20
23.7266268049083,3.694899770291704,216.50221623402246,21
23.694432228916526,3.599767860067626,216.50221623402246,22
23.639985208058043,3.6382587314597674,216.50221623402246,23
23.631324648594273,3.644246370676591,216.50221623402246,24
23.580382693147428,3.6300172692871384,216.50221623402246,25
23.5728748103726,3.613734504719618,216.50221623402246,26
23.575103668042175,3.6156186317909405,216.50221623402246,27
23.92564500435339,3.6170606843660407,198.28739530006052,28
23.923729274277676,3.5699886933582508,198.28739530006052,29
23.948053627938528,3.5930199283928412,198.28739530006052,30
23.92012951218379,3.5977369490106135,198.28739530006052,31
23.905357630768833,3.5648642851821877,198.28739530006052,32
23.924447092925607,3.578104645745341,198.28739530006052,33
25.942771414456903,3.5871285728798337,195.2373809070922,34
25.92479984423861,3.556806850347879,195.2373809070922,35
25.942374334676728,3.5670496614103033,195.2373809070922,36
24.5168589267488,3.585352563902943,173.673074571329,37
24.620186103616764,3.485753479799277,162.39582620877636,38
24.612747430654252,3.506933008236149,162.39582620877636,39
24.578519604052133,3.5532582422200174,162.39582620877636,40
24.528072402040667,3.5365227552387575,162.39582620877636,41
24.967114055048757,3.5277102434422325,161.15760966383422,42
24.98161917543594,3.5076262601019783,161.15760966383422,43
24.972837543278207,3.5600291930897714,161.15760966383422,44
24.97429524592192,3.5404406475459256,161.15760966383422,45
24.996510560417367,3.525962737290591,161.15760966383422,46
25.02238139684339,3.5352439906150193,161.15760966383422,47
25.00070861837448,3.521806520640171,161.15760966383422,48
24.980645590593713,3.5146208177965,161.15760966383422,49
24.99199752476826,3.4964773834546845,161.15760966383422,50
25.016269590599318,3.5092293022030137,161.15760966383422,51
25.03272986165489,3.5060969122033545,161.15760966383422,52
25.0446436271258,3.530661073013643,161.15760966383422,53
25.050557949830736,3.5238320611556877,161.15760966383422,54
25.058453660796257,3.529131709523127,161.15760966383422,55
25.471532685086892,3.5099925115205926,144.9723741783715,56
25.476001994970098,3.4601950718850945,144.9723741783715,57
25.46113819500975,3.5006987970719474,144.9723741783715,58
25.475636273747664,3.523049495911148,144.9723741783715,59
25.46751666258331,3.5311044353352656,144.9723741783715,60
25.469020884345362,3.5077875120122664,144.9723741783715,61
25.441473711543594,3.5237285700230467,144.9723741783715,62
25.412885240513937,3.5167033755513972,144.9723741783715,63
25.42041498336028,3.513917798436958,144.9723741783715,64
25.474912122949103,3.523272496360207,144.9723741783715,65
25.487045979107688,3.5436574215862278,144.9723741783715,66
25.49964619964097,3.503878612663097,144.9723741783715,67
25.51078181129555,3.4985686046271147,144.9723741783715,68
25.534210123467837,3.510566259087033,144.9723741783715,69
25.51593338237187,3.5151727309020173,144.9723741783715,70
25.501239596469862,3.518783222231201,144.9723741783715,71
25.49236031084094,3.4864129908063872,144.9723741783715,72
