Edit_distance,Entropy,F_Values,Generations
11.150955593553801,4.000058485277195,87.09742427930847,0
10.379693416942569,3.9261429290646497,47.16882860478067,1
9.469206936114848,3.789589590689754,33.901304936492764,2
8.475378547004617,3.693483115257557,8.04295931364912,3
8.852328624877547,3.566194537809249,4.455752029747217,4
7.14904321570841,3.4814089242743393,-2.5284797874724845,5
6.80864585117381,3.414293011324238,-2.5284797874724845,6
8.283434837152297,3.3662939637130154,-14.287618453314977,7
8.110239527320687,3.281875557488089,-14.287618453314977,8
7.951955537714669,3.169166671954568,-14.287618453314977,9
5.724651341879973,3.070208299093422,-21.8956402909981,10
6.453809468001094,2.99500423832018,-24.68364285820682,11
6.539040925876831,2.9490995604787797,-29.59883289899128,12
6.353684451936922,2.87813600543945,-30.637458625455423,13
6.230111382416469,2.7967972806585464,-30.637458625455423,14
6.152502899687975,2.7177286982110935,-30.637458625455423,15
6.113009509438915,2.647444861731271,-30.637458625455423,16
5.556920120342371,2.5676365073786447,-32.630988679553006,17
5.455929591415657,2.5060516596019053,-32.630988679553006,18
5.376842622207615,2.4280529235087185,-32.630988679553006,19
5.148943192168932,2.328872941895074,-33.34801778318556,20
5.1010189942181645,2.2744474178692853,-33.34801778318556,21
5.0510312629085545,2.2078192731080466,-33.34801778318556,22
5.174575469928046,2.12476111338861,-33.88515473308898,23
5.124944308592184,2.0894862429585017,-33.88515473308898,24
5.106009525046342,2.115917015741604,-33.88515473308898,25
5.079164464453629,2.070890504317624,-33.88515473308898,26
5.074442092252834,2.003077021303547,-33.88515473308898,27
5.059745474495425,1.967052124699298,-33.88515473308898,28
5.024408864423118,1.9206625679269016,-33.88515473308898,29
5.020469538000794,1.959237949448641,-33.88515473308898,30
5.001716481898683,1.9637949173431386,-33.88515473308898,31
5.001616087879289,1.8932316343748026,-33.88515473308898,32
5.011048808630082,1.9074855797287733,-33.88515473308898,33
5.009109799333994,1.8643241002411068,-33.88515473308898,34
4.988387703007549,1.8205617044519395,-33.88515473308898,35
4.983870651903196,1.842408658758817,-33.88515473308898,36
4.978929983428173,1.7881548458571972,-33.88515473308898,37
4.946651758792178,1.7747679784455015,-33.88515473308898,38
4.9506073724417705,1.7908445568247993,-33.88515473308898,39
