Edit_distance,Entropy,F_Values,Generations
30.214361205812647,5.378391171955328,588.1171789561129,0
28.18029502325937,5.385779985658866,521.2969607000545,1
27.251420885174337,5.387528484270112,498.0399280631061,2
25.35766713394491,5.490631643115353,486.934078497374,3
24.129246552909674,5.370533904148163,436.29276984431846,4
23.788997506788274,5.215984585749913,379.305764128452,5
23.14699151032941,4.97021933526603,367.6347936887616,6
22.65815272807027,4.813411826905361,367.6347936887616,7
22.03849247167492,4.7681523322068715,353.93247927794584,8
22.530557573435576,4.520965743387196,350.0207890514725,9
22.507034314682013,4.394896217291802,293.3339333116616,10
22.359041973722064,4.159916964314357,293.3339333116616,11
22.25067759391738,4.087592073773535,293.3339333116616,12
22.177476917772733,4.05118202506668,293.3339333116616,13
22.00187256050382,3.965337001193182,284.50725593392,14
21.92195256038634,3.87511862123105,284.50725593392,15
22.40576767417472,3.8608344075858896,281.5969096458648,16
23.11273227852353,3.8132315066475866,255.2729975803673,17
22.973228440984823,3.7323357826276675,252.50743797685004,18
23.336155303706594,3.7131398122538113,243.23667731337724,19
22.83765894647451,3.6943554629812434,238.43428351302737,20
23.02782674063425,3.654297561463528,237.96218405649483,21
23.396725780822216,3.659905918239209,204.63485815775988,22
23.3394391367544,3.614943738841328,204.63485815775988,23
23.294238560246235,3.6233754062459242,204.63485815775988,24
23.24867947720873,3.6452640098514637,204.63485815775988,25
23.227394314041188,3.6445057166505714,204.63485815775988,26
23.205810222999432,3.604573783880189,204.63485815775988,27
24.61093335453502,3.601445391710908,192.04279073335562,28
24.58299369052679,3.589983022958891,192.04279073335562,29
24.555306677619665,3.5893370328364904,189.64532421033016,30
24.518277657039654,3.5674935817890745,189.64532421033016,31
24.473036486639316,3.5537385116050166,189.64532421033016,32
24.238242011389474,3.5546012327892607,188.2043219856036,33
24.892396839593285,3.534183318377595,173.52963614995167,34
24.863759037664444,3.520222657616136,173.52963614995167,35
24.833021389147245,3.531858238967664,173.52963614995167,36
24.832001843328285,3.5272708716584273,173.52963614995167,37
25.587931061562408,3.5409474036121384,168.173526179902,38
25.531969967821222,3.499749082405525,168.173526179902,39
25.043191618028445,3.5147397096121766,161.22655567783568,40
25.027880969414465,3.5291904914828813,161.22655567783568,41
24.987068643964793,3.518332799725398,161.22655567783568,42
25.095443047277186,3.4960894117512655,156.08221308799614,43
25.100386313415978,3.4804732906974896,156.08221308799614,44
25.06143282190457,3.4765057253240004,153.3830618492214,45
25.03758500978213,3.4606570501409726,153.3830618492214,46
24.766614386842924,3.4941858892982496,146.3521416004873,47
24.800088737414764,3.463593208688449,146.3521416004873,48
24.795476159999655,3.492150527888273,146.3521416004873,49
24.753413506891047,3.4862595894805977,146.3521416004873,50
25.112893383791853,3.515615923292035,143.4029435032421,51
25.0847451699545,3.521303665201057,143.4029435032421,52
25.01889310029861,3.529915390119506,143.4029435032421,53
25.00994294018176,3.5187947664117227,143.4029435032421,54
25.024480573304544,3.5222835098155696,143.4029435032421,55
25.035911849183375,3.5249754125183403,143.4029435032421,56
25.034008978426602,3.4853322906818542,143.4029435032421,57
25.04249870230726,3.494228818501834,143.4029435032421,58
25.053322265415137,3.5102423715833395,143.4029435032421,59
25.0632873281782,3.5047932918524474,143.4029435032421,60
25.06625146699936,3.5219196184602897,143.4029435032421,61
25.083575311256997,3.493293242993178,143.4029435032421,62
25.596788288184435,3.520025860318679,131.32114510815427,63
26.175334947355772,3.4639595834307815,120.99667476781399,64
26.151604127078393,3.4509193802643443,120.99667476781399,65
26.126081112635656,3.4956903564797117,120.99667476781399,66
26.094036575333718,3.5201466924710694,120.99667476781399,67
26.119368503995762,3.4694956483049886,120.99667476781399,68
26.149473197088707,3.495845217119264,120.99667476781399,69
26.12748288870253,3.4807859234186216,120.99667476781399,70
26.141479966983717,3.486818241110647,120.99667476781399,71
26.139085947527647,3.4974816408502694,120.99667476781399,72
26.118415417291086,3.510529442432056,120.99667476781399,73
26.133074369816242,3.4915607307746033,120.99667476781399,74
26.179598143176232,3.4973686457167417,120.99667476781399,75
26.200357110939535,3.489680518414386,120.99667476781399,76
26.231241776387826,3.4792875271788306,120.99667476781399,77
26.257118421244773,3.477356994134915,120.99667476781399,78
26.272853786152734,3.4800942917355835,120.99667476781399,79
26.280958321493358,3.4840310792155096,120.99667476781399,80
