Edit_distance,Entropy,F_Values,Generations
27.311977527661202,5.441699102900114,1582.9666991442637,0
25.619251333063033,5.485727426907565,1435.2353683930116,1
20.83542627181687,5.330624840189976,1183.189094976515,2
19.114776650139724,5.161810790306528,1020.1669493630345,3
18.78475122391337,5.16445651651249,927.1444800284168,4
16.916096469145703,5.031997326366059,838.0646717676009,5
16.484599452896095,4.887691529735977,795.887924073091,6
15.497199905803235,4.737614313165439,739.3439092814292,7
15.891999478997294,4.578275549161688,654.9388716597132,8
15.428946225914961,4.51162948424625,654.9388716597132,9
14.813551768678296,4.3569797961695835,617.386100490696,10
14.829641406498416,4.20091713443128,548.1302680940664,11
14.537107626614192,4.02681742971621,548.1302680940664,12
14.254494319337844,3.8820076922145352,505.5484616096666,13
14.478177155510503,3.932743241058928,466.9753374583036,14
14.349531723522828,3.823350804834454,466.9753374583036,15
13.040711563269655,3.777695239337812,455.083759153417,16
13.239750415008393,3.7026171219354502,444.6405653478501,17
12.925971452485443,3.63118298457165,431.7181558517875,18
12.728763942081489,3.5613528650303445,378.40770010737907,19
13.485837694739969,3.533326403543515,354.90743119789164,20
13.452556493978342,3.5066491390290033,345.3981720458792,21
13.396209068726755,3.4536820243505777,345.3981720458792,22
13.321060456375575,3.422734426261352,345.3981720458792,23
12.662997083373682,3.419994404721572,329.2992536247596,24
12.707725707229443,3.395839040946055,327.7899793740449,25
12.640376766321767,3.376945677007191,327.7899793740449,26
12.9863169450921,3.374130124526613,315.2547855988284,27
12.423113643380555,3.6295003444177594,268.08819840190284,28
12.373797287700315,3.5716480275470737,268.08819840190284,29
12.323983866788979,3.580586677428473,268.08819840190284,30
12.291467867900847,3.5668056054537702,268.08819840190284,31
12.26108964976821,4.29852456605241,268.08819840190284,32
12.289367867653812,4.312286682968107,265.24551838486553,33
12.662132666306187,4.767595645326792,248.01950027689924,34
12.090992598023085,4.747914641714012,244.17673499374268,35
12.088440719392494,4.775576335635374,244.17673499374268,36
12.671308944701561,4.77923175409855,221.88704896239454,37
12.67707318671629,4.790704877289553,221.88704896239454,38
12.657888254997491,4.78280482834105,221.88704896239454,39
12.668881662841487,4.760330625068553,221.88704896239454,40
12.696388595986988,4.7564160350163975,221.88704896239454,41
12.72442397422078,4.7789017012132,221.88704896239454,42
12.733120019951212,5.002528417019634,221.88704896239454,43
12.205117369065555,4.997808648334345,202.40201211593882,44
12.207860239847056,5.016062428096098,202.40201211593882,45
12.193984970175032,5.022601494761775,202.40201211593882,46
13.35939310671443,5.0552838489623895,169.31740544024916,47
13.346852323799254,4.969554136044488,169.31740544024916,48
13.345641462821723,4.998012409756317,169.31740544024916,49
13.327608151723348,5.014666334320766,169.31740544024916,50
13.311652319605706,4.955434869514337,169.31740544024916,51
13.303694679076155,4.989772763979213,169.31740544024916,52
13.308108431824497,4.994559925610793,169.31740544024916,53
13.304441450380853,4.980301475081064,169.31740544024916,54
13.32208788270923,5.0112757740465605,169.31740544024916,55
13.32922476088203,4.990892158417783,169.31740544024916,56
13.323271927099015,4.988053914901918,169.31740544024916,57
13.273555058621202,4.947719015492771,169.31740544024916,58
13.264464790470857,4.9448942935475255,169.31740544024916,59
13.24212899073414,4.9757978096313185,169.31740544024916,60
13.245806612861706,4.975098351185711,169.31740544024916,61
13.221234992367165,4.987428313902885,169.31740544024916,62
13.235772629965604,4.95372668657653,169.31740544024916,63
