Edit_distance,Entropy,F_Values,Generations
23.625971464936942,5.272129911892445,-387.07289017734007,0
20.254681039597923,5.6790640163254125,-397.71302897075117,1
17.712281430089064,5.618805712392318,-414.41835092100166,2
16.609258956058376,5.50300811202674,-433.35509110150457,3
15.617219629523134,5.45384489908948,-446.3111300609073,4
12.881521488137741,5.414410092726077,-456.5714896066112,5
15.765220896173815,5.494557797944666,-469.75964415495116,6
13.748293578426715,5.422594725132833,-483.51849154549393,7
13.498722394123426,5.321313263645608,-502.5106436690938,8
12.975126635204973,5.185614857018358,-503.1196830248507,9
14.155271211751108,5.14290247163421,-516.2460924392624,10
14.902304873103136,5.001871324964784,-531.7036645126278,11
14.753288490841072,4.850927834093261,-531.7036645126278,12
14.622609733521344,4.870839056446094,-531.7036645126278,13
14.702056693795926,4.804250557011068,-546.6629788415289,14
14.578381576698712,4.704226380610408,-546.6629788415289,15
14.784156606416555,4.653182562998346,-553.4235944890814,16
14.667702190639995,4.612369539052925,-553.4235944890814,17
14.437029086023724,4.613986151819432,-555.1334105284316,18
14.376819306355069,4.568718239012937,-555.1334105284316,19
13.656976602126399,4.549573240181448,-555.4189300871336,20
14.475343706856375,4.548700421236923,-556.3197453379175,21
13.993681619536824,4.623374872783033,-556.7695629124306,22
13.550768228220665,4.55435816640866,-560.3730706189469,23
13.460872336813733,4.510345227788955,-562.8249442038758,24
14.178331212688418,4.573092375990248,-563.8374701936532,25
13.82401050266533,4.542073950971408,-564.4130285016647,26
14.230764553743755,4.598040888680477,-565.6752440032805,27
13.854711694669346,4.5749804988360365,-566.7289747179728,28
13.821656791051264,4.574506149718022,-566.7289747179728,29
14.099198753446656,4.576597098053589,-570.6155539805038,30
14.073499800184827,4.545062787260848,-570.6155539805038,31
14.054319872440994,4.573842354319339,-570.6155539805038,32
14.036255460545656,4.551775314892957,-570.6155539805038,33
14.011492466428235,4.515072355568007,-570.6155539805038,34
14.02676413505971,4.55923590091387,-570.6155539805038,35
14.03431930075463,4.535553823491565,-570.6155539805038,36
14.040185543517087,4.561956587817475,-570.6155539805038,37
14.045444024043897,4.518192563763801,-570.6155539805038,38
14.0303764010055,4.541528099910017,-570.6155539805038,39
13.76969341189026,4.5389850719560965,-570.7514061478976,40
13.110706255658366,4.535294220576904,-572.565698107867,41
13.93166915284919,4.54553880549147,-572.7181422750043,42
13.923370368456201,4.539859482459485,-572.7181422750043,43
13.903732841161613,4.529716264539906,-572.7181422750043,44
13.797627625168138,4.5114729799298505,-573.3003300666646,45
13.791673653875373,4.512394524340358,-573.3003300666646,46
13.99917640817393,4.521709733664331,-573.6346004444231,47
14.02146841234453,4.53064712848833,-573.6346004444231,48
14.033377980543467,4.546080222099367,-573.6346004444231,49
14.009596413196967,4.5656429669581735,-573.6346004444231,50
13.912488385634154,4.547576136298795,-573.6887613818554,51
13.90718297313145,4.530770546562834,-573.6887613818554,52
14.027245415597193,4.524591147250599,-573.8454569835708,53
13.66885580876137,4.512409142545054,-576.9376474636931,54
13.729713985724613,4.477900325290443,-577.01399134207,55
13.721837727983173,4.488860262770565,-577.01399134207,56
13.704586336701071,4.503048711489744,-577.01399134207,57
13.689806179710398,4.525642678077435,-577.01399134207,58
13.680664559961581,4.504548962360835,-577.01399134207,59
13.686450569213813,4.5297064991400715,-577.01399134207,60
13.660133360457106,4.518922212035737,-577.01399134207,61
13.684060338546537,4.504773308649311,-577.01399134207,62
13.66294415370024,4.511126904323028,-577.01399134207,63
13.645489045732079,4.53188167217646,-577.01399134207,64
13.65920979442001,4.515413891001769,-577.01399134207,65
13.675341267627518,4.513760779299916,-577.01399134207,66
13.660069188477408,4.487673277048894,-577.01399134207,67
13.656768714466264,4.529694907358098,-577.01399134207,68
13.643987196115454,4.509465000856993,-577.01399134207,69
13.617849265268879,4.50177646013615,-577.01399134207,70
13.614376979921461,4.485771313051358,-577.01399134207,71
