Edit_distance,Entropy,F_Values,Generations
27.524297235989216,5.543677950347344,26453.792652558674,0
24.481847776637366,5.6117138796784545,23548.94584491428,1
21.82214994597307,5.489857019970037,17692.784738691,2
19.48377772421851,5.595351570082561,13818.517317311516,3
18.491321831006086,5.4363646554018965,13684.316461892131,4
17.767663197249693,5.470630351441436,12259.11591254032,5
16.71837465951691,5.271196075911935,10373.238854931697,6
16.02437614637195,5.19417231169001,8198.209470070642,7
16.676602752805454,5.07317711145473,7552.6255504853825,8
17.012342527118754,4.897962621915635,7265.807690525903,9
15.492794614589238,4.91193832754282,5649.719926780249,10
15.310907029231714,4.775118474563987,5649.719926780249,11
14.91209604255714,4.676685581065715,4688.1682042984985,12
14.7789297815106,4.559950393628397,4277.141021325039,13
15.561133685404387,4.555666162428037,4213.500182363299,14
13.323158640223824,4.546872705505599,4029.401262201861,15
14.19170150377982,4.474227891179253,3380.10293676034,16
14.083166088014055,4.443131726971448,3380.10293676034,17
13.996152069924749,4.450447591226676,3380.10293676034,18
12.266375516166987,4.65054387134167,3194.338236846138,19
12.285048642354967,4.644476503184852,3121.2947523960675,20
12.156329315638525,4.622042182120759,2765.4554195232827,21
12.718897915529382,4.619207487284524,2634.09352290276,22
12.327653505383891,4.687865190387941,2457.352099239548,23
12.267331094965545,4.727887634594062,2457.352099239548,24
13.019270319267568,4.879982170180001,2393.568902087737,25
12.248119470928126,4.875458514426538,2232.4924657248494,26
12.178979210181625,4.867607269986215,2232.4924657248494,27
12.14690786480534,4.830147437901014,2232.4924657248494,28
12.118769343464603,4.846248888807359,2232.4924657248494,29
10.737227005553482,4.77279709402208,2112.3202778788695,30
10.672966408453647,4.822754802069899,2112.3202778788695,31
11.588700433668732,4.828718241997361,1922.7847563928897,32
11.553584125567026,4.797458383996735,1839.8634718162104,33
11.546597485771708,4.832291779876753,1839.8634718162104,34
11.519165469648467,4.848086739284375,1839.8634718162104,35
11.137712714333205,4.8394640179315225,1747.8164908113674,36
11.125151702223837,4.902634029641868,1747.8164908113674,37
11.081692710465475,4.860132683269894,1747.8164908113674,38
11.695451635929489,4.875020119327842,1713.5791300930405,39
11.665357440517328,4.838753527276637,1713.5791300930405,40
11.667198486766452,4.840513544074915,1713.5791300930405,41
11.643451454629549,4.839498284434675,1713.5791300930405,42
11.639559050050718,4.830363060040752,1713.5791300930405,43
11.638825932431443,4.7960813747099005,1713.5791300930405,44
11.643702015140882,4.8156212552061,1713.5791300930405,45
10.442702743066777,4.835912622467281,1657.7671089073722,46
10.497232893858826,4.823768939475722,1655.1666743913602,47
10.484157773792857,4.8265293955047595,1655.1666743913602,48
10.454494024499919,4.8493474954739435,1655.1666743913602,49
10.456492426122388,4.839599261238235,1655.1666743913602,50
10.453300774711254,4.8188085954545565,1655.1666743913602,51
10.458551314058447,4.835574794732491,1655.1666743913602,52
10.116339991115362,4.809367173514943,1620.0346627035035,53
10.104883523629166,4.840558353548328,1620.0346627035035,54
10.075453638097835,4.827148634730306,1620.0346627035035,55
10.095514257292416,4.827283433451671,1620.0346627035035,56
10.284312882567628,4.824433003521788,1570.1940609238843,57
10.271898179858463,4.836867253562843,1453.0921813822072,58
10.268737180070637,4.806434441059063,1453.0921813822072,59
10.267197787647588,4.816705295203787,1453.0921813822072,60
10.268914607838765,4.855383372091242,1453.0921813822072,61
10.281266232409715,4.803324825560577,1453.0921813822072,62
10.280304975788097,4.838033648973231,1453.0921813822072,63
10.27499168604671,4.852503711699976,1453.0921813822072,64
10.271235312049857,4.8287053122764565,1453.0921813822072,65
10.264235544326803,4.864866180092905,1453.0921813822072,66
10.263987476636423,4.8418266702696044,1453.0921813822072,67
10.249443506053042,4.813824381161898,1453.0921813822072,68
10.240873255604706,4.826223735582861,1453.0921813822072,69
10.22093170341361,4.830274348061526,1453.0921813822072,70
10.198997319248015,4.785611356765327,1453.0921813822072,71
10.185066756459385,4.835074620829266,1453.0921813822072,72
10.18494386472641,4.7892078975242525,1453.0921813822072,73
10.216292809558599,4.829505291112447,1453.0921813822072,74
