Edit_distance,Entropy,F_Values,Generations
25.82004360548465,5.453002565632465,26635.742841195715,0
25.54523014883621,5.550042235887516,24027.195086629108,1
23.325650422501845,5.486767913529807,17475.895758249095,2
21.96755004769382,5.520557013160755,15313.276201904051,3
21.77260528752238,5.547068279400726,13389.947342009978,4
17.59954907379548,5.4393043651472,10133.006830641709,5
16.970346678230428,5.2891146097210235,10133.006830641709,6
17.559085938497876,5.148756339999644,7963.667606599855,7
15.683461544987429,4.923286587656727,7593.115827916911,8
14.549434735599117,4.70694339241754,6003.039911710307,9
14.326292522267732,4.882429938315305,6003.039911710307,10
14.257460420088558,4.803491472380564,5758.463998261833,11
14.726394842026423,4.69973787832456,5363.7671307681185,12
14.117904400364502,4.657879697130903,4677.595127689162,13
13.960923338087538,4.5728137037109,4677.595127689162,14
12.883067219924731,4.565488133462307,3576.5151683398,15
12.75115391527645,4.497106465272452,3576.5151683398,16
12.611889381063692,4.523012297384689,3576.5151683398,17
12.518125349212069,4.451708521537061,3576.5151683398,18
12.078431068784589,4.428461395361051,3461.5807027230967,19
12.904634591510028,4.428309441351785,3440.364687049396,20
12.995291394864104,4.436154036192701,3190.717303110544,21
12.474301601220139,4.825270191152253,2609.571262267775,22
12.40711151587211,4.874711218070749,2609.571262267775,23
12.358544985304253,4.876973342257744,2609.571262267775,24
12.901020006090299,4.8793097790603515,2167.2912930536395,25
12.865785931373567,4.8574453920449265,2167.2912930536395,26
11.801316536629118,4.885681719122389,2164.6931445634464,27
11.767886109114338,4.840391703208928,2164.6931445634464,28
12.213573643707386,4.869899892960249,2126.1194049423957,29
12.158968801430394,4.880433057685452,2126.1194049423957,30
11.791828068861111,4.8619762320141655,2068.2008720175277,31
11.759548421266267,4.872189891053728,2068.2008720175277,32
11.732250748473868,4.828615045732124,2068.2008720175277,33
11.711482096402232,4.849234489403029,2068.2008720175277,34
11.735418543852022,4.826658631955548,2062.004508158224,35
10.906400697363692,4.8605089278474924,1837.4483690093077,36
10.876817481244217,4.843042796960932,1837.4483690093077,37
10.852482395409304,4.841337409900697,1837.4483690093077,38
11.574992268073625,4.825162059329528,1798.0495807254374,39
11.538834649911658,4.839482646632901,1798.0495807254374,40
11.525097313009397,4.824558687187758,1798.0495807254374,41
11.508132457901825,4.775748715572323,1798.0495807254374,42
12.031203985634367,4.8199523722375535,1743.4333645778881,43
11.943665430540932,4.809509432399587,1739.174087305473,44
12.21752087496214,4.83664869191099,1680.0336357407996,45
12.207666650880174,4.8546559815237975,1680.0336357407996,46
10.542240150946675,4.802693772073229,1657.7484872819612,47
10.54301120790033,4.8441856956638025,1657.7484872819612,48
11.697741648900141,4.837910775802262,1640.812505480636,49
11.69532432887347,4.84312504890404,1640.812505480636,50
11.630714410817856,4.838923601070369,1617.326117141791,51
11.649306851597732,4.842133576483192,1501.0470072513415,52
11.622237973316022,4.836287028763547,1501.0470072513415,53
11.604471888483758,4.835608268786275,1501.0470072513415,54
11.590249699691649,4.791211882558249,1501.0470072513415,55
11.410185247670553,4.756203597047727,1460.638533710522,56
11.400482396204485,4.778820063927614,1460.638533710522,57
11.411890996764203,4.8349435668661735,1460.638533710522,58
11.391413644274126,4.858189759962471,1460.638533710522,59
11.373663343125344,4.824478184721057,1460.638533710522,60
11.374914357122066,4.8645794757522145,1460.638533710522,61
11.378443560502859,4.802780643380429,1460.638533710522,62
11.397053071728386,4.860314222604512,1460.638533710522,63
11.401258583528408,4.822515755192962,1460.638533710522,64
11.408191758493135,4.84193353083475,1460.638533710522,65
11.435849342797175,4.815560430026037,1460.638533710522,66
11.465108191972124,4.830786491024062,1460.638533710522,67
11.475811767213525,4.798081503025293,1438.6774061446108,68
11.47799986288637,4.815453580814693,1438.6774061446108,69
11.480325078029349,4.8138437027157455,1438.6774061446108,70
11.454255252741774,4.84451189615349,1438.6774061446108,71
11.435486288402611,4.826195900830237,1438.6774061446108,72
11.435848536035579,4.823758424679628,1438.6774061446108,73
10.823285961242771,4.834605055546371,1424.402363778421,74
11.491782018748324,4.810359722902053,1374.274737900858,75
11.480877797529436,4.85928874724798,1374.274737900858,76
11.452238020744588,4.815194243353403,1374.274737900858,77
11.44159701007989,4.845527705491144,1374.274737900858,78
11.423846749585229,4.8077185668415225,1374.274737900858,79
11.398417848113718,4.769883373362644,1374.274737900858,80
11.425747462065443,4.789323141320415,1374.274737900858,81
11.42509929853446,4.817865558687136,1374.274737900858,82
11.410483029400769,4.7940141340478535,1374.274737900858,83
11.469933319643099,4.785219140225559,1359.4952026104208,84
11.46822161188386,4.84549941201991,1359.4952026104208,85
11.472796722993962,4.823072272349813,1359.4952026104208,86
11.48310813010406,4.811060930845015,1359.4952026104208,87
11.491261637846803,4.831168512412376,1359.4952026104208,88
11.495140141106722,4.809627885044374,1359.4952026104208,89
11.493788986180789,4.8011581188997186,1359.4952026104208,90
11.51361590022696,4.851603560703264,1359.4952026104208,91
11.52419602036782,4.845287781499486,1359.4952026104208,92
11.523369898588854,4.862659639495011,1359.4952026104208,93
11.4949835464282,4.800636879535879,1359.4952026104208,94
11.823927517660032,4.825826669888716,1347.6680917854258,95
11.83035980488981,4.853353633150298,1347.6680917854258,96
11.812905483240971,4.846009097818507,1347.6680917854258,97
11.798474301705438,4.8288217251838,1347.6680917854258,98
11.792811365222912,4.820964136192146,1347.6680917854258,99
11.796232166010887,4.835173961879585,1347.6680917854258,100
11.48437938862625,4.8391847311617155,1345.7121914892962,101
11.447129217276094,4.829520594591268,1345.7121914892962,102
11.475168225488444,4.798148736716028,1345.7121914892962,103
11.771673660579884,4.865255919059497,1307.3225057332686,104
11.766101331461867,4.839993544588866,1307.3225057332686,105
11.758303087209697,4.838678475638096,1307.3225057332686,106
11.506196461943851,4.782484462159368,1272.6257557301963,107
11.515124986508239,4.839318633166734,1272.6257557301963,108
11.482380950810544,4.825135251810556,1265.73002727209,109
11.45908333196796,4.825000179463723,1265.73002727209,110
11.446316296260894,4.824501411010089,1265.73002727209,111
11.42305321540262,4.826438595962781,1265.73002727209,112
11.39964900543262,4.778404351931898,1265.73002727209,113
11.385621352139767,4.791697372262438,1265.73002727209,114
11.392110075299382,4.828613025769088,1265.73002727209,115
11.368489354036985,4.821969111549781,1265.73002727209,116
11.347237971401116,4.8241181624929705,1265.73002727209,117
11.343886508162432,4.866946242306124,1265.73002727209,118
11.314286727196146,4.806703148906719,1265.73002727209,119
11.321196293918993,4.839438304442237,1265.73002727209,120
11.302696921391917,4.823347935739134,1265.73002727209,121
11.33448720484864,4.780020492847872,1265.73002727209,122
11.339446610234015,4.813777703009119,1265.73002727209,123
11.349242360630766,4.832366808648133,1265.73002727209,124
11.349495859998525,4.8584346024403775,1265.73002727209,125
