Edit_distance,Entropy,F_Values,Generations
27.017590229914756,5.406074791412169,29029.252717576852,0
25.71254161187418,5.533618680823539,23195.065931387046,1
23.590022588564885,5.550138226556861,15361.828117458868,2
20.180072639786594,5.5463284715512415,13247.620781110978,3
19.533772169131417,5.35525964533108,13242.081608094302,4
18.833116325410145,5.38613270087919,12214.240231120586,5
18.303204474418465,5.336009091888674,10051.709551270576,6
17.278164082734452,5.197274216099585,9538.222714131463,7
15.947045785994618,4.990342159055319,7640.743665709915,8
15.692619896853751,4.912102575398318,7640.743665709915,9
15.460757997767264,4.824454690719401,6115.61443155616,10
15.672333975575171,4.7482880893136405,5196.32825800003,11
13.395107172085721,4.687135047534247,4875.142409589623,12
13.739798185780261,4.559934497258787,4113.7153990846355,13
16.25708398693595,4.508265739427447,3951.217924332378,14
14.915646113921676,4.514540792218404,3350.430206726281,15
14.83602878358189,4.512867142381589,3350.430206726281,16
14.770497920086086,4.6114912402136365,3350.430206726281,17
12.245058231685803,4.74189496105371,3266.0977411195536,18
13.128935843008847,4.8999579510374245,2744.4011784021727,19
13.601147655338712,4.893859002745625,2722.27963996172,20
12.895845378756698,4.85051189915857,2563.680561181136,21
12.165825369392806,4.862492957113052,2346.741198462718,22
12.115873205351486,4.887966843649153,2346.741198462718,23
14.027244768038404,4.854903215054619,2306.101542628789,24
14.003733007432748,4.818048901266444,2306.101542628789,25
10.701605892649397,4.810748876646044,2088.820020931592,26
13.158794237266212,4.860970209112153,2018.8336949015327,27
11.504702921977959,4.845169825295922,1826.5491966808793,28
11.499090414357012,4.852049711239894,1826.5491966808793,29
11.487460120469414,4.8315972956364215,1826.5491966808793,30
11.950318672816197,4.819476885621754,1563.742158954775,31
11.919781807784133,4.861212696543373,1563.742158954775,32
11.879228056269357,4.846773490458748,1563.742158954775,33
11.834679466843513,4.841991085919097,1563.742158954775,34
11.812627484276266,4.840062103871685,1563.742158954775,35
11.796656921016123,4.85054910915025,1563.742158954775,36
11.774375536249993,4.860421967284016,1563.742158954775,37
11.780898772265278,4.845245767064399,1563.742158954775,38
11.736146892208327,4.82360582169343,1563.742158954775,39
11.730460893905622,4.827876741571372,1563.742158954775,40
11.727588280912881,4.853531766146436,1563.742158954775,41
11.705035329671292,4.803023250120066,1563.742158954775,42
11.682587943961305,4.866779552048148,1563.742158954775,43
11.66224927498654,4.8345422604680435,1563.742158954775,44
11.67785104187328,4.840266325262167,1454.6001769089503,45
12.900908968602613,4.830193274541556,1207.3123028856505,46
12.897128232704668,4.84757085743711,1207.3123028856505,47
12.903817417265056,4.811987635273822,1207.3123028856505,48
12.896908310260239,4.8265865593246975,1207.3123028856505,49
12.882511169865998,4.85197665527315,1207.3123028856505,50
12.858499219235545,4.855401385770035,1207.3123028856505,51
12.84928408491613,4.856018789007856,1207.3123028856505,52
12.829769982722093,4.858360637671679,1207.3123028856505,53
12.810255987304084,4.831958122352656,1207.3123028856505,54
12.824940143787462,4.840173096008646,1207.3123028856505,55
12.820654317448284,4.830746578696196,1207.3123028856505,56
12.791179112858451,4.809490549823265,1207.3123028856505,57
12.777504605234295,4.830977934882517,1207.3123028856505,58
12.785241202606832,4.8092114023098835,1207.3123028856505,59
11.12784575354959,4.83386415989409,1175.320104486044,60
11.115094238093963,4.79890160532499,1175.320104486044,61
11.081913034676361,4.7945083131658,1175.320104486044,62
11.069908116246534,4.82459078938958,1175.320104486044,63
11.027216687696425,4.817832026914791,1175.320104486044,64
11.033969459419962,4.836377430766933,1175.320104486044,65
11.036079295685859,4.851046813468837,1175.320104486044,66
11.051137831552184,4.79932063353345,1175.320104486044,67
11.062489945574422,4.838270512605129,1175.320104486044,68
10.36207028429953,4.787312516320272,1119.3057027588793,69
10.357212393127286,4.818938971943634,1119.3057027588793,70
10.340644887510566,4.825967495804508,1119.3057027588793,71
10.338315327656987,4.816506407810749,1119.3057027588793,72
10.36022191238431,4.8230243217590925,1119.3057027588793,73
10.361809009950012,4.823687287859278,1119.3057027588793,74
10.363259561670095,4.826783206549432,1119.3057027588793,75
10.374677009827506,4.812789044741785,1119.3057027588793,76
10.378818990707112,4.811204835967789,1119.3057027588793,77
10.38449921279409,4.824438337819746,1119.3057027588793,78
10.386578345359379,4.809839994725055,1119.3057027588793,79
10.903647320089418,4.85343049122053,1084.8175122862474,80
10.887001713302311,4.813677132059933,1084.8175122862474,81
10.87557991505685,4.843308173703916,1084.8175122862474,82
10.88507772037504,4.840533996530261,1084.8175122862474,83
10.898499824324075,4.816056732767748,1084.8175122862474,84
10.91443922948273,4.829553460904928,1084.8175122862474,85
10.896696365317897,4.819608165325768,1084.8175122862474,86
10.908251148377294,4.799690648867373,1084.8175122862474,87
10.898901231934415,4.851980231714091,1084.8175122862474,88
10.863228407827215,4.790220708944798,1084.8175122862474,89
10.866628727313422,4.790351378799544,1084.8175122862474,90
10.87454716005125,4.783636821526911,1084.8175122862474,91
10.922575700862696,4.818484487348155,1084.8175122862474,92
10.971564305920893,4.816478644154681,1084.8175122862474,93
10.975860275440406,4.845285568924988,1084.8175122862474,94
10.993074922159758,4.8257804014878225,1084.8175122862474,95
10.984847693113407,4.821141726003992,1084.8175122862474,96
