Edit_distance,Entropy,F_Values,Generations
28.115912535585963,5.2485019530680495,25713.553734434445,0
23.241603992553696,5.4320917564510784,20996.824949428283,1
22.32027700602964,5.466475349935486,19792.74960932471,2
19.84898893442408,5.606181256406313,18192.28085452007,3
18.90609055535897,5.600140716863115,13835.933216747528,4
15.831631260014833,5.501615375753867,10907.783085752882,5
18.15759822880091,5.355616617219647,10462.859427399753,6
16.883154998757504,5.25676859356614,7381.852239207995,7
16.53730276546082,5.100907032185017,7381.852239207995,8
16.105301159893592,4.892283133829449,6627.37784464993,9
15.859716329118807,4.775797238394075,6627.37784464993,10
13.695846281644009,4.800650943040068,5293.571914349123,11
15.563003556189884,4.7098355875541165,4916.915038179816,12
13.098611095042942,4.59048539139006,3954.6885303556223,13
12.974148188283799,4.561977332477561,3954.6885303556223,14
12.824287813344284,4.534818669172936,3954.6885303556223,15
12.675787208728988,4.486629276840878,3954.6885303556223,16
13.158962729774137,4.635887908817286,3372.5533357985632,17
13.088915516642802,4.67640305604169,3372.5533357985632,18
12.487246815568017,4.733821355520807,3236.8425523942988,19
12.5103932041747,4.79624158507237,3154.2310595125414,20
12.718587653569486,4.770574298484691,3127.7093847956867,21
11.864269130415638,4.744854241967577,2995.7761990182107,22
11.80433851990018,4.717398748058944,2995.7761990182107,23
12.385021607705841,4.9018086318311,2817.0775693306305,24
11.687932247026374,4.849225941998774,2744.8761920006677,25
10.937311440327896,4.871117180748158,2599.39171950437,26
11.391219676203399,4.863883772503857,2544.0010750302804,27
11.280045931910191,4.845001891391067,2151.6227879510493,28
11.543176492455638,4.860100808832025,2001.00780139982,29
11.494908291927826,4.838344918799877,2001.00780139982,30
11.461376222169013,4.835963979509601,2001.00780139982,31
12.096640260462445,4.8673099925014185,1970.666037743292,32
12.071456889264832,4.881465022165324,1970.666037743292,33
12.040623082598898,4.8478325692432165,1970.666037743292,34
10.674685995049076,4.848418890240275,1762.0249363691169,35
10.645460663423108,4.801245441459728,1762.0249363691169,36
10.631077376285896,4.809965767645938,1762.0249363691169,37
10.609915497952644,4.8287046132321425,1762.0249363691169,38
10.626975829127984,4.799048016468161,1762.0249363691169,39
10.628320809683553,4.771357636767059,1762.0249363691169,40
10.604680582960837,4.8045785491400785,1762.0249363691169,41
10.512392132929923,4.8089094154020895,1749.8545873183677,42
11.571030757204662,4.816789828900453,1710.8473332717024,43
11.923729992850491,4.811694540026008,1562.9792673210347,44
10.401723861915455,4.865229675528382,1509.6447645589844,45
10.362107307313979,4.7741153476135265,1509.6447645589844,46
11.1989509320236,4.824293635478279,1402.0479329151422,47
11.168147371018511,4.8505291514043005,1402.0479329151422,48
11.118680995804253,4.8014425693508205,1401.2747748908125,49
11.11753005048411,4.832791372338802,1401.2747748908125,50
11.589348105277352,4.817927474218056,1381.172433201429,51
11.12271993654156,4.7902387303799445,1372.5459956887833,52
11.123573372875137,4.845349149657423,1372.5459956887833,53
11.10750757160893,4.839739744186109,1372.5459956887833,54
11.11593648837622,4.816144309476186,1335.9372066012759,55
11.105095302793963,4.849825917851784,1321.684138332334,56
11.098292640156037,4.853246377341294,1321.684138332334,57
11.087147612011968,4.850982424635887,1321.684138332334,58
11.08727139286584,4.795801490623617,1321.684138332334,59
11.07780327984845,4.8269346188946285,1321.684138332334,60
11.075490262310192,4.856924748082838,1321.684138332334,61
11.411371134451764,4.839060889312332,1205.024918278387,62
11.410695388631572,4.8355665815745885,1205.024918278387,63
11.419525144421511,4.8208873096441005,1205.024918278387,64
11.415514950339889,4.850424402809634,1205.024918278387,65
11.405845924967636,4.823589261010784,1205.024918278387,66
11.398669420561777,4.776468225907581,1205.024918278387,67
11.391042233356094,4.8099380216076355,1205.024918278387,68
11.404274493618926,4.857455454507282,1205.024918278387,69
11.397721748483855,4.838258421690222,1205.024918278387,70
11.386706007703632,4.830977834467709,1205.024918278387,71
11.395980017312327,4.842655303883292,1205.024918278387,72
11.40037138075878,4.83786816640716,1205.024918278387,73
11.389049159626014,4.840010240942156,1205.024918278387,74
11.411351009585834,4.829602403548071,1205.024918278387,75
11.40928416667109,4.85543445338322,1205.024918278387,76
11.412731175874914,4.835339653982408,1205.024918278387,77
11.415542861088209,4.839183530597987,1205.024918278387,78
