Edit_distance,Entropy,F_Values,Generations
28.8785090600281,5.621982863474666,5.92812780225385e6,0
24.990209742342692,5.67517401243474,4.725314054933468e6,1
24.02222875734525,5.531238448545427,1.4551949921327352e6,2
21.92030015138646,5.308030887155217,1.2722210013056358e6,3
19.351584114019154,5.0235902648548,1.2718853645395404e6,4
18.069818720536336,4.926878648971694,1.2102913724582177e6,5
16.773244466695587,4.8188954278828495,881871.056393358,6
15.366026063806085,4.64850841755266,871708.7210185308,7
13.455989286907407,4.550570603750938,801537.6235784902,8
15.102949989091092,4.423210017747977,775628.216525634,9
14.922790453209277,4.273478962857067,667686.3929995042,10
14.665286892705469,4.20809001751065,667686.3929995042,11
13.912670521317777,4.086482023121284,549915.8170282518,12
14.009284671201987,4.0529522610344175,547855.4954824521,13
13.168425221808674,3.9906536088084077,366526.7341455038,14
13.084081390361963,4.24499079882738,366526.7341455038,15
13.012049139603795,4.200274640798837,366526.7341455038,16
11.478785972809712,4.369987451562669,333630.34572276083,17
12.617075142620337,4.5272034849022615,282485.642324351,18
12.534123893191515,4.887313079153885,282485.642324351,19
13.618950587402342,4.797346898602412,227959.43264362557,20
12.936890301588502,5.000299756042934,222460.75084884363,21
12.688597552725305,4.949265252913484,215226.0845250364,22
12.644662347776253,4.9853522760339954,215226.0845250364,23
11.546452944429536,4.914971314908753,197145.21769134456,24
11.104773146031796,4.871344332820745,155395.23446411735,25
11.392663756563351,4.949598925190443,146159.40439526207,26
10.913068515633466,4.973389166561596,120954.02758796334,27
10.823224084284993,4.939112979851332,120954.02758796334,28
10.736882481097872,4.937019930543086,120954.02758796334,29
11.72839036261905,4.877251430561224,115294.07100646841,30
11.88711438030765,4.923435176793442,106895.31477484659,31
11.331839041198906,4.93108484386762,103994.73443277787,32
11.165871753287002,4.911123214990048,100268.2440855423,33
11.105705593619327,4.939888884431984,100268.2440855423,34
11.032822125328808,4.953751336444913,100268.2440855423,35
10.993775374310042,4.9184156418262255,100268.2440855423,36
9.890320704004958,4.9500427376628195,96148.93181337281,37
9.819826003041928,4.929310452018268,96148.93181337281,38
10.377984322717536,4.89377097323621,95373.90874296827,39
10.411737474814522,4.892902093127195,94795.34784996032,40
10.275648481504968,4.868115091128503,91229.55197762513,41
10.23984401514284,4.915859924423283,91229.55197762513,42
10.221821849179952,4.894898786415351,91229.55197762513,43
11.66286239574004,4.878711759982074,88294.55314921823,44
11.636998218781184,4.924313764305949,88294.55314921823,45
11.626965536157531,4.890135914032901,88294.55314921823,46
11.62168290418672,4.863406162798005,88294.55314921823,47
9.92503681658369,4.932545362746883,83325.44749650132,48
10.075505823618931,4.941959723484346,81729.775788711,49
10.057885179047366,4.897069022373976,81729.775788711,50
10.02951887910037,4.861796468727963,81729.775788711,51
10.047451381228992,4.91756070563074,81729.775788711,52
10.0614457380192,4.939903719444265,81729.775788711,53
9.694907932033995,4.949823977574138,78725.91641512186,54
9.694629999995545,4.919942685883109,78725.91641512186,55
10.238239159876585,4.959265423405458,71052.25208333271,56
10.215731186388686,4.940298053367564,71052.25208333271,57
10.181274683677879,4.921915849895495,71052.25208333271,58
10.157751134985729,4.8938035450553405,71052.25208333271,59
10.140918605939598,4.908044326258455,71052.25208333271,60
10.145941591518929,4.90073300605988,71052.25208333271,61
10.137862262449742,4.891608190641518,71052.25208333271,62
10.117092196727352,4.897781116352729,71052.25208333271,63
10.115145313005034,4.952955236188681,71052.25208333271,64
9.968492248574487,4.919486536910198,69787.77118485786,65
9.976509014343957,4.933790446494227,67856.18223085067,66
9.97589746850526,4.872862832699349,67856.18223085067,67
