Edit_distance,Entropy,F_Values,Generations
28.437287102234155,5.675880507423866,4.887960132779357e6,0
26.11233184251005,5.5642758205438225,3.4943727976194113e6,1
21.760171157713323,5.479874782307236,2.8053054140757453e6,2
20.00470602106297,5.254027149335381,2.179654682109052e6,3
19.5620696771451,4.9740896045689595,1.7740029662369902e6,4
19.39341893263822,4.661314302161473,1.3020181324561539e6,5
19.608500755378294,4.628589009797824,1.2170434079920554e6,6
15.829281959415466,4.474172741821004,927690.0163990599,7
16.731770443212426,4.265198494505969,641976.9363973099,8
15.244338083142473,4.295525608102899,490031.74679550814,9
17.291699383968236,4.338082378128868,473280.913705921,10
16.368479619887758,4.2587645761279775,442461.4424902121,11
15.317788309705252,4.168745656905913,401643.0516771205,12
14.521511931089789,4.07256187613199,318739.9775170353,13
11.766286421348772,4.029826287611186,291565.39074237953,14
11.631807411477881,3.988630819506205,285929.90972295724,15
11.07896526866909,4.005875861493057,258412.90458778653,16
13.140716214907641,3.946839893348427,246543.72736499293,17
11.75449463036463,4.30405554260851,188315.05598195628,18
13.662394269758126,4.366656229001289,184569.5714359195,19
14.17837533468187,4.7961817855287245,172252.9866069707,20
13.306521143955953,4.853632235059218,132493.21985729088,21
13.65726370706589,4.781927620738734,127617.68306544897,22
13.530250796051892,4.732774208674721,127617.68306544897,23
13.407617067274906,4.813112139294092,121685.09689026955,24
13.061326874530172,4.941848686468707,106249.7478090318,25
13.018534655783549,4.939827212735307,106249.7478090318,26
12.992679026641655,4.949568008133053,106249.7478090318,27
13.114413074431306,4.940445092123949,88671.79432432614,28
13.073495628528262,4.906586117712957,87718.94721161685,29
11.009108724796665,4.920760149315536,84653.0020194573,30
10.933167506156561,4.913267773845688,84653.0020194573,31
10.859475346869191,4.8911488591356616,84653.0020194573,32
10.815150292848674,4.939973279091438,84653.0020194573,33
10.019059855137387,4.94769250001644,84390.18590613642,34
9.976559896442906,4.9691678139995705,84390.18590613642,35
10.595573256746523,4.936105417627457,83222.64443892887,36
10.532696222912492,4.926022280165033,79151.66727834292,37
11.27390807528177,4.953773081695056,72221.76735817509,38
11.262208642574693,4.944794945586749,72221.76735817509,39
10.174876526522855,4.905939823002004,71752.88895279655,40
10.155460511036791,4.8959110476107375,71752.88895279655,41
10.160090184655141,4.9227373776911545,71752.88895279655,42
10.148796969950808,4.901872132980207,71752.88895279655,43
9.937830309254304,4.925938167930391,71042.57556046994,44
10.08684397108583,4.930558023924231,69188.61736656913,45
10.075442231183604,4.928244621755015,69188.61736656913,46
9.88351866537652,4.930038002193642,68530.7239644603,47
9.827192962899884,4.875712178437342,68530.7239644603,48
9.92891412185245,4.885946701322452,67799.48059635056,49
9.997835883319814,4.931090827526843,62738.34585617597,50
11.330903600699024,4.9074394634583545,60943.12606439062,51
9.942951007868109,4.901635310586336,59981.05668245664,52
9.931335577759992,4.897891917272687,59981.05668245664,53
9.747027423344218,4.918568437726991,59298.285630875,54
9.739632987883645,4.916236604436169,59298.285630875,55
9.722451661850483,4.939953345554089,59298.285630875,56
9.729591394174305,4.937322115698907,59298.285630875,57
9.803704890588653,4.916849011672662,56831.09713895158,58
9.819966745107646,4.907796595536357,56831.09713895158,59
9.799315584409499,4.911410864939609,56831.09713895158,60
9.787903096604781,4.928730529131884,56831.09713895158,61
9.753048841217856,4.919035616575104,56831.09713895158,62
9.741831041216503,4.919768256103343,56831.09713895158,63
9.750697952344613,4.90069525412956,56831.09713895158,64
9.73240950437609,4.876977101490373,56831.09713895158,65
9.725738320114566,4.938669643265507,56831.09713895158,66
9.748717745744027,4.926398944559915,56831.09713895158,67
9.73131141920682,4.928507250218751,56831.09713895158,68
9.709361750005685,4.899743458175047,56831.09713895158,69
9.527593531547778,4.933839449657531,54446.17616758084,70
9.51488437238096,4.919729579053699,54446.17616758084,71
9.527776127444717,4.875998216813115,54446.17616758084,72
9.529267262259035,4.8703044077666595,54446.17616758084,73
9.532764887911132,4.9104257800899775,54446.17616758084,74
9.512577114785504,4.928516025962674,54446.17616758084,75
9.516661292492527,4.918634930441497,54446.17616758084,76
9.510230926405104,4.921517495804932,54446.17616758084,77
9.521716218391209,4.90019250993132,54446.17616758084,78
9.531238124800025,4.900938967069385,54446.17616758084,79
9.517146719684563,4.938697247982191,54446.17616758084,80
9.504463149216555,4.906814152732771,54446.17616758084,81
9.493411812931901,4.904855961353036,54446.17616758084,82
9.550990743683023,4.947153993189195,53506.6176333386,83
9.546717732849254,4.914435222234938,53506.6176333386,84
9.53176136703856,4.900067166157386,53506.6176333386,85
9.532340062976592,4.913727963586603,53506.6176333386,86
9.53583386679342,4.891759223422792,53506.6176333386,87
9.552313273185865,4.916476253723306,53506.6176333386,88
9.539270594668206,4.900078914449275,53506.6176333386,89
9.540989347740693,4.918936816351967,53506.6176333386,90
9.532298837849755,4.918783989287895,53506.6176333386,91
9.70745319742246,4.9047428354364655,52550.37278270076,92
9.708463716558171,4.898239847782005,52550.37278270076,93
9.696162018507522,4.875973565585556,52550.37278270076,94
9.690193958582443,4.896781391184173,52550.37278270076,95
9.70191355092618,4.9029009119282465,52550.37278270076,96
9.694024881466015,4.9150084076762095,52550.37278270076,97
9.705964538410425,4.910679495746583,52550.37278270076,98
9.724095755938787,4.933680585042865,52550.37278270076,99
9.729975191168597,4.947854048576414,52550.37278270076,100
9.730824582792271,4.938757872934083,52550.37278270076,101
9.699661995934441,4.916966409513194,52550.37278270076,102
9.707757240231057,4.939845854864901,52550.37278270076,103
9.716280391716937,4.937489277544578,52550.37278270076,104
9.700183816844365,4.926104893565949,52550.37278270076,105
9.7257375431406,4.9420193605154035,52550.37278270076,106
9.744300847499431,4.94200444453615,52550.37278270076,107
9.720694014389473,4.844412361187022,52550.37278270076,108
