Edit_distance,Entropy,F_Values,Generations
23.435614131681,5.348376758272004,1649.2081738230913,0
23.692228092914394,5.267802304333404,1269.8125652748874,1
21.617094869601885,5.175152084872211,1129.5979681309013,2
20.249713282889687,5.125460329645383,1129.5979681309013,3
16.445256999445075,5.124570459207964,983.8555950106713,4
16.403036715983863,4.954665960029295,860.8166206458795,5
17.18111366167384,4.942739587675719,838.7888287127226,6
16.584244393170348,4.756018462423782,777.846339127588,7
15.15657211087945,4.622816027894877,727.4752850708599,8
14.565315021638531,4.471418662670955,699.3150285828264,9
16.269265951368475,4.396530436831558,640.9766947766843,10
13.066472600834679,4.254655946881174,584.6053043358812,11
12.738724612505163,4.126439953557507,550.0801313565139,12
12.494016235309351,3.956648501075751,550.0801313565139,13
13.912525689306213,3.8527852599158177,494.4421914842034,14
12.988703707942815,3.724172237538387,480.6451460079373,15
12.559123215279689,3.7194887342718466,423.8643667328027,16
13.227246522939767,3.6194504313021216,412.28095106123027,17
13.605232167731891,3.5473702539793277,409.3129633954971,18
12.092287523169281,3.4739764549485117,371.9478519693381,19
12.03110777261718,3.4163094814041646,371.9478519693381,20
11.970287635030626,3.373319908964517,371.9478519693381,21
13.49343387383506,3.5322350854099245,364.39094169699723,22
12.912085417762043,3.507338177095304,363.48467604985575,23
12.869941210667594,3.7501800726949006,363.48467604985575,24
12.76197358277212,3.7428887765729915,352.5547337761581,25
12.716033145831378,3.714424399176536,352.5547337761581,26
12.556017159015752,3.724418970095709,341.2513116689538,27
12.356798833429076,4.343964118801696,329.3480891273332,28
12.4337994984873,4.476491387743171,308.70407212371623,29
12.42406424705628,4.478766898260349,308.70407212371623,30
12.376522548904147,4.46728876391128,308.70407212371623,31
12.360822528438945,4.502125377513485,308.70407212371623,32
12.258438633450526,4.404436231140464,305.3497525557497,33
12.252883990180367,4.418283432641544,305.3497525557497,34
12.868369035893606,4.761309887305319,277.7824125727456,35
12.868703225915652,4.705353694497419,277.7824125727456,36
12.981904059022375,4.721577223180579,269.578104489089,37
12.981304942704492,4.8108428692813625,269.578104489089,38
12.962200834414013,4.833293877313813,269.578104489089,39
12.969050767404648,4.821625602289438,269.578104489089,40
12.354519139011023,4.813761874604607,236.86056255232216,41
12.320640213656302,4.990173600139989,236.86056255232216,42
12.300144034941562,5.032106324179207,236.86056255232216,43
12.293489707264857,4.997118611427442,236.86056255232216,44
12.306377723011316,4.986856924504283,236.86056255232216,45
12.606709701169633,5.012521043647658,236.79599892276116,46
12.610618465028464,4.917742552471456,236.79599892276116,47
12.606108735993548,5.019187057385916,236.79599892276116,48
12.592523140275459,5.002251381079594,236.79599892276116,49
12.599914236250338,4.986884586483086,236.79599892276116,50
12.61061028711054,4.992467864408365,236.79599892276116,51
13.034420078325534,4.97864286230971,229.39111317011879,52
13.031202702533372,4.960105182841407,229.39111317011879,53
13.03023032801142,4.9731530916268145,229.39111317011879,54
11.709637281571533,4.989518709511919,217.83615757661386,55
11.707318946191007,5.0042615742793215,217.83615757661386,56
11.729084799693226,4.974284364523399,217.83615757661386,57
11.730146475154994,5.014190888974121,217.83615757661386,58
11.72285500639605,4.977791087914846,217.83615757661386,59
12.641574152525203,5.030773504216742,215.3158435474773,60
12.309976410124142,5.005425844047897,199.74060574508104,61
12.32037951153378,4.985994400575432,199.74060574508104,62
12.308196578056357,4.95693470837446,199.74060574508104,63
12.294408262141463,4.936384572914889,199.74060574508104,64
12.258261248889777,5.016647816817964,199.74060574508104,65
12.209372697196555,4.975005786534717,199.74060574508104,66
12.203458138803116,5.004345145781217,199.74060574508104,67
12.20369690111112,4.971014000533776,199.74060574508104,68
12.221424932628079,4.980947463512387,199.74060574508104,69
12.216212806375298,4.953769389404376,199.74060574508104,70
12.25245972167414,4.972974061757461,199.74060574508104,71
12.260395180496587,5.013334974467479,199.74060574508104,72
12.256981095217844,4.953158378422908,199.74060574508104,73
12.243956901937912,4.9379636424126865,199.74060574508104,74
12.268754554043547,4.971783591315233,199.74060574508104,75
12.269091142576746,4.971808185326919,199.74060574508104,76
12.267809105618623,5.002881077180231,199.74060574508104,77
