Edit_distance,Entropy,F_Values,Generations
22.335701745305307,5.449919880342217,-369.2336905515939,0
20.473925162910216,5.693049977629729,-398.83977307330434,1
16.23264810314138,5.487227826783864,-410.9591224468231,2
14.463070765244979,5.570011646699627,-452.63559583210247,3
15.100270066761565,5.487152200061819,-470.6991618624563,4
15.999629590191873,5.586890129605195,-476.137230365659,5
15.090532751122824,5.55356585417591,-496.0498203520892,6
14.408308896714566,5.3393999927547915,-499.1168383932377,7
13.922372750984618,5.37982069640071,-501.14807049630326,8
15.696282039235264,5.274263485739563,-513.2388813957829,9
14.0286953021855,5.121543031858744,-520.2275085248883,10
15.224723054306745,4.945289796154051,-520.4525521507104,11
12.510571309676969,4.8420417260168644,-538.2215494965284,12
13.600832527285093,4.767939263819384,-540.3961267120568,13
13.505306899814617,4.677421382470652,-540.3961267120568,14
13.42814878989135,4.606794693321436,-540.3961267120568,15
14.210227727597523,4.633034931666273,-550.5888817401412,16
14.141077610386075,4.543789891433542,-550.5888817401412,17
14.078704614605993,4.549931024977723,-550.5888817401412,18
13.741621546547746,4.5412800027958315,-551.4604608103446,19
13.64313666609478,4.469107269247549,-554.0752732601463,20
13.656959382880133,4.47704880307987,-555.1339064306864,21
13.59353154305984,4.432287919535951,-555.1523554241799,22
14.590745705113566,4.522741241276094,-557.4124124154321,23
14.535781243113615,4.634268586222683,-559.0463662289405,24
13.719180514937197,4.6032918867191555,-560.5960303046411,25
13.53519130830632,4.572197461001885,-560.9583505420075,26
13.794972983160399,4.564048490402464,-561.3567635615088,27
14.528049582343805,4.572569844392223,-563.8761037870369,28
13.648934013197106,4.5665207118280415,-565.1593801313276,29
13.630914001365442,4.574998410338145,-565.1593801313276,30
14.51950539044269,4.614008276479943,-565.7164877236536,31
14.502603801610606,4.537421371413628,-565.7164877236536,32
14.489626759434774,4.569406551386395,-565.7164877236536,33
13.830622795396385,4.537906207326229,-568.8135583054755,34
13.993811825811305,4.553594854089595,-569.5730286329904,35
13.993352321991662,4.5056509926891755,-569.5730286329904,36
13.975111581698101,4.536557491985537,-569.5730286329904,37
13.965555728719355,4.549398367546526,-569.5730286329904,38
13.94483181191132,4.553457300785,-569.5730286329904,39
13.94904163094635,4.56606572733644,-569.5730286329904,40
13.96852338838812,4.585853467397603,-569.5730286329904,41
13.930963903520396,4.551583466171432,-569.5730286329904,42
13.944820477138238,4.53680429859342,-569.5730286329904,43
13.956040223205095,4.575433560507364,-569.5730286329904,44
13.933408613591757,4.557612087079769,-569.5730286329904,45
13.949582171349757,4.54879707184347,-569.5730286329904,46
13.664363083396191,4.54921818629944,-570.5289896919919,47
13.65475725621046,4.5515666434209425,-570.5289896919919,48
13.271018041947396,4.583222700852599,-572.0991047028241,49
13.260009649033837,4.557783654066819,-572.1813924552648,50
13.255702433075328,4.534265078683027,-572.1813924552648,51
13.760113277751676,4.542538383476222,-572.7717963485735,52
13.75028322309952,4.556679734132024,-572.7717963485735,53
13.733370792406257,4.5328190057004,-572.7717963485735,54
13.72725505237557,4.5395813833389855,-572.7717963485735,55
13.726946740372528,4.549470293894072,-572.7717963485735,56
13.738342821804528,4.545939353792006,-572.7717963485735,57
14.041736961496202,4.563799618184893,-573.6788224380922,58
14.033545923732314,4.561922910494884,-573.6788224380922,59
14.026439942216076,4.552113280327935,-573.6788224380922,60
14.027164663751394,4.534101980175162,-573.6788224380922,61
14.026379316946294,4.512136895125986,-573.6788224380922,62
14.030906729951047,4.52196004941611,-573.6788224380922,63
14.015792820496925,4.5286740765068165,-573.6788224380922,64
13.988356935712574,4.504735141922453,-573.6788224380922,65
13.984196774554677,4.537671414049738,-573.6788224380922,66
13.963743901755917,4.514734932162281,-573.6788224380922,67
13.875630849712936,4.519219242999892,-575.1380145098028,68
13.870908314265261,4.524126072177042,-575.1380145098028,69
13.881826594523602,4.531527757450471,-575.1380145098028,70
13.866041640981113,4.513622449109451,-575.1380145098028,71
13.874143230410278,4.517531578030308,-575.1380145098028,72
13.863765160025213,4.5221705117527895,-575.1380145098028,73
13.863560826345228,4.487847006461481,-575.1380145098028,74
13.893707082234434,4.507671096543132,-575.1380145098028,75
13.88660829562702,4.499770942281349,-575.1380145098028,76
13.89774108372932,4.499748522576314,-575.1380145098028,77
13.909672819037171,4.537359853751359,-575.1380145098028,78
13.911676622647088,4.5072811483538375,-575.1380145098028,79
13.900523558754811,4.5411192831071014,-575.1380145098028,80
13.885898548776158,4.532775577107946,-575.1380145098028,81
13.879399313125916,4.515333033032799,-575.1380145098028,82
13.880880109702213,4.50549758932318,-575.1380145098028,83
13.886351732196019,4.506022516897471,-575.1380145098028,84
